farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_02338,FIELD_FARM_02338_2,California_Central_Valley,38.753547,-119.820127,550.6,Clay,6.95,3.5,39.1,54.5,81.8,16.3,478.3,53.0,25.0,Soybeans,Maturity_Group_3,2023-05-16,2023-08-24,Phosphorus_High,77.4,Drip_Irrigation,1,Reduced_Till,51.2,Low,Low,No,4.69,1070.79,2350.21,1279.42,2464.3,393.2
FARM_02343,FIELD_FARM_02343_2,California_Central_Valley,38.01232,-118.159227,1435.2,Loam,6.5,3.93,37.7,55.6,63.4,18.8,157.3,40.4,18.4,Wheat,Durum_Wheat,2023-10-23,2024-02-03,No_Fertilizer,0.0,Sprinkler,6,Strip_Till,141.5,Medium,Low,No,2.87,986.32,740.59,-245.73,388.8,258.0
FARM_02357,FIELD_FARM_02357_5,California_Central_Valley,38.829845,-121.20128,1123.5,Silt,7.44,2.52,32.4,36.6,239.2,16.8,378.5,49.6,15.3,Beans,Beans_Standard,2023-04-09,2023-07-21,Phosphorus_High,74.1,Drip_Irrigation,2,Minimum_Till,43.9,Medium,Low,Yes,2.37,1016.71,614.46,-402.25,1160.1,316.8
FARM_02368,FIELD_FARM_02368_4,California_Central_Valley,35.984705,-121.718281,830.2,Clay,6.3,4.5,33.0,66.8,251.3,17.6,163.4,52.6,17.1,Soybeans,Maturity_Group_2,2023-05-12,2023-08-19,Organic_Compost,2539.5,Drip_Irrigation,2,Reduced_Till,54.6,Low,Low,Yes,3.34,1785.7,1853.82,68.12,1108.7,362.8
FARM_02373,FIELD_FARM_02373_1,California_Central_Valley,37.947907,-119.558269,700.1,Loam,6.41,2.74,31.9,78.6,69.4,18.4,193.0,53.4,23.5,Wheat,Durum_Wheat,2023-10-05,2024-01-15,No_Fertilizer,0.0,Sprinkler,5,Deep_Till,97.2,Low,High,Yes,1.98,1061.69,516.13,-545.56,480.2,401.4
FARM_02377,FIELD_FARM_02377_2,California_Central_Valley,38.295058,-118.769241,1291.1,Sandy,6.28,1.94,14.0,69.6,68.5,17.8,356.4,54.0,15.5,Carrots,Carrots_Standard,2023-03-09,2023-06-16,Urea,205.2,Sprinkler,5,Deep_Till,3.5,Medium,Low,No,26.19,964.97,13389.73,12424.76,770.1,803.0
FARM_02379,FIELD_FARM_02379_5,California_Central_Valley,35.059165,-121.633446,348.5,Clayey_Loam,7.01,2.2,29.9,61.3,186.5,18.2,277.6,47.3,15.1,Corn,Flint_Corn,2023-03-17,2023-07-03,NPK_Balanced,147.6,Sprinkler,6,Minimum_Till,29.9,High,High,Yes,3.71,1219.84,748.09,-471.75,477.4,586.7
FARM_02382,FIELD_FARM_02382_3,California_Central_Valley,35.427165,-118.016514,470.3,Sandy_Loam,6.58,1.65,16.4,33.7,298.2,17.4,302.3,61.8,28.8,Carrots,Carrots_Standard,2023-04-10,2023-08-15,NPK_Balanced,121.7,Drip_Irrigation,2,Minimum_Till,3.6,Medium,Low,No,27.95,918.11,9355.17,8437.05,1075.0,550.5
FARM_02406,FIELD_FARM_02406_1,California_Central_Valley,36.836296,-118.260013,390.4,Clayey_Loam,6.47,3.75,25.9,21.7,75.5,18.5,486.6,43.1,16.2,Wheat,Spring_Wheat,2023-11-16,2024-04-08,No_Fertilizer,0.0,Rainfall_Only,0,Minimum_Till,103.2,Low,High,Yes,4.58,929.83,1271.47,341.63,0.0,130.2
FARM_02420,FIELD_FARM_02420_4,California_Central_Valley,38.897803,-121.974105,15.4,Sandy_Loam,6.41,2.49,17.9,32.5,264.8,18.7,337.3,62.1,23.7,Potatoes,Russet,2023-04-28,2023-08-20,Potassium_High,103.6,Sprinkler,4,Deep_Till,2648.4,Medium,High,No,15.02,7401.67,4306.6,-3095.07,899.6,581.0
FARM_02427,FIELD_FARM_02427_4,California_Central_Valley,37.776819,-121.606792,1216.9,Sandy_Loam,6.61,3.03,27.6,36.9,197.7,18.3,373.2,48.4,21.0,Potatoes,Russet,2023-04-25,2023-08-10,Potassium_High,109.5,Sprinkler,5,Strip_Till,2108.4,Medium,High,Yes,23.27,6130.01,6721.87,591.86,454.9,397.5
FARM_02452,FIELD_FARM_02452_2,California_Central_Valley,39.821204,-121.167421,965.9,Clayey_Loam,6.71,3.99,35.9,44.9,270.1,16.3,440.6,60.8,20.0,Corn,Flint_Corn,2023-05-19,2023-09-16,NPK_Balanced,115.6,Subsurface_Drip,5,Reduced_Till,23.9,Medium,Medium,Yes,8.14,1117.71,1649.57,531.85,317.8,422.8
FARM_02478,FIELD_FARM_02478_5,California_Central_Valley,39.096735,-119.850125,1486.8,Clay,6.37,3.74,33.8,42.5,271.3,17.3,485.1,43.8,18.2,Soybeans,Maturity_Group_4,2023-05-13,2023-08-31,Phosphorus_High,86.9,Drip_Irrigation,2,No_Till,58.4,Low,Low,Yes,4.64,1124.84,2344.35,1219.52,1016.8,323.3
FARM_02484,FIELD_FARM_02484_5,California_Central_Valley,39.112383,-119.128672,86.4,Clay,7.36,4.6,43.3,16.5,285.3,18.1,325.8,78.6,26.0,Soybeans,Maturity_Group_2,2023-06-16,2023-09-19,Phosphorus_High,94.2,Micro_Sprinkler,6,Conventional_Till,63.1,High,Medium,Yes,2.42,1329.79,902.12,-427.67,357.3,467.2
FARM_02494,FIELD_FARM_02494_1,California_Central_Valley,38.956789,-120.516534,880.3,Clayey_Loam,6.16,3.04,22.9,20.1,115.5,18.2,305.6,69.8,28.9,Beans,Beans_Standard,2023-04-03,2023-07-12,Potassium_High,129.3,Sprinkler,4,Reduced_Till,47.2,Low,Medium,No,2.28,839.73,586.29,-253.45,795.0,340.0
FARM_02496,FIELD_FARM_02496_5,California_Central_Valley,35.42929,-120.272004,821.7,Sandy_Loam,6.33,2.22,23.4,44.3,166.3,16.3,338.7,42.7,24.2,Lettuce,Lettuce_Standard,2023-02-16,2023-06-16,Urea,232.4,Micro_Sprinkler,8,Conventional_Till,2.4,High,Low,Yes,12.97,1281.83,14600.15,13318.32,295.4,610.1
FARM_02517,FIELD_FARM_02517_2,California_Central_Valley,39.371497,-118.139925,644.0,Sandy_Loam,6.25,1.63,19.5,70.8,204.4,16.0,154.1,72.6,27.7,Lettuce,Lettuce_Standard,2023-03-14,2023-06-15,Potassium_High,93.8,Micro_Sprinkler,9,No_Till,2.3,Medium,Low,No,17.62,739.64,18321.91,17582.27,219.5,283.1
FARM_02532,FIELD_FARM_02532_4,California_Central_Valley,37.1872,-121.772272,1177.4,Silt,6.2,2.34,29.1,41.1,103.5,18.9,320.3,56.6,29.7,Beans,Beans_Standard,2023-03-27,2023-08-24,Nitrogen_High,182.5,Sprinkler,3,Reduced_Till,53.5,Low,Low,Yes,2.1,1149.96,722.2,-427.77,1153.9,664.8
FARM_02534,FIELD_FARM_02534_1,California_Central_Valley,35.376153,-121.76295,643.8,Sandy,5.82,1.18,13.1,77.0,171.3,18.7,341.2,47.1,27.6,Lettuce,Lettuce_Standard,2023-03-01,2023-06-09,Nitrogen_High,176.8,Drip_Irrigation,2,Reduced_Till,1.6,Medium,Low,No,10.85,1108.1,15173.63,14065.52,1052.4,648.4
FARM_02537,FIELD_FARM_02537_1,California_Central_Valley,38.880117,-118.848258,1280.3,Silt,6.22,3.23,34.8,56.7,238.2,18.5,470.0,48.1,29.3,Wheat,Winter_Wheat,2023-11-24,2024-03-23,Organic_Compost,2521.9,Subsurface_Drip,12,Reduced_Till,112.6,Medium,Medium,No,4.17,1795.5,854.66,-940.84,170.9,308.9
FARM_02544,FIELD_FARM_02544_2,California_Central_Valley,36.361446,-119.937385,939.9,Silt,6.66,2.9,21.6,66.5,93.4,17.6,314.3,81.4,29.8,Wheat,Winter_Wheat,2023-10-20,2024-01-31,Potassium_High,93.5,Micro_Sprinkler,9,Deep_Till,100.2,Low,Low,Yes,4.27,1220.84,977.96,-242.88,336.4,465.3
FARM_02553,FIELD_FARM_02553_2,California_Central_Valley,37.413225,-120.312968,890.3,Clay,6.76,3.48,27.1,60.8,58.5,18.3,464.5,71.7,17.9,Beans,Beans_Standard,2023-03-12,2023-07-07,Nitrogen_High,194.3,Rainfall_Only,0,No_Till,40.9,Low,Low,No,2.93,842.95,908.73,65.78,0.0,456.6
FARM_02561,FIELD_FARM_02561_2,California_Central_Valley,39.883135,-120.421755,69.9,Loam,6.16,4.63,34.0,20.6,199.2,16.6,229.7,46.4,29.2,Corn,Flint_Corn,2023-04-10,2023-08-01,Nitrogen_High,190.5,Drip_Irrigation,2,Strip_Till,25.2,Medium,Medium,No,9.61,1137.28,1893.36,756.08,1333.8,596.3
FARM_02563,FIELD_FARM_02563_3,California_Central_Valley,39.445388,-118.19284,918.7,Silt,6.82,2.8,30.1,40.9,293.0,17.1,218.5,59.2,24.9,Wheat,Winter_Wheat,2023-09-14,2024-01-18,NPK_Balanced,154.6,Sprinkler,5,Reduced_Till,139.3,Low,Low,No,4.03,1102.28,1145.38,43.1,585.6,637.2
FARM_02569,FIELD_FARM_02569_3,California_Central_Valley,35.316585,-121.31654,577.6,Silt,6.7,3.82,38.6,37.5,107.2,17.9,300.6,45.9,24.6,Soybeans,Maturity_Group_2,2023-05-17,2023-09-10,Organic_Compost,1547.3,Sprinkler,3,Deep_Till,59.5,Low,Low,No,3.0,1366.28,1119.73,-246.55,1301.9,460.3
FARM_02572,FIELD_FARM_02572_5,California_Central_Valley,39.685946,-119.339187,780.5,Clay,6.69,3.36,35.5,51.6,124.1,16.0,494.0,42.4,23.2,Wheat,Spring_Wheat,2023-11-26,2024-03-28,No_Fertilizer,0.0,Drip_Irrigation,2,Minimum_Till,122.2,Low,High,Yes,3.95,1017.51,1187.21,169.7,1025.5,209.5
FARM_02573,FIELD_FARM_02573_4,California_Central_Valley,37.351284,-120.257433,1367.4,Clay,6.48,5.15,55.5,55.5,109.7,18.1,445.6,58.2,24.3,Soybeans,Maturity_Group_4,2023-05-18,2023-10-13,Organic_Compost,1797.9,Rainfall_Only,0,Deep_Till,51.5,Low,Low,No,3.51,1412.73,1661.02,248.28,0.0,406.5
FARM_02590,FIELD_FARM_02590_5,California_Central_Valley,35.128162,-118.335256,1287.0,Sandy,6.26,0.6,5.0,66.2,173.4,16.2,304.1,57.9,18.7,Potatoes,Red,2023-03-09,2023-07-11,Potassium_High,151.8,Sprinkler,3,Reduced_Till,2185.5,Medium,Low,No,25.65,6393.76,8926.51,2532.75,1092.3,368.0
FARM_02593,FIELD_FARM_02593_2,California_Central_Valley,36.567726,-121.880539,1085.4,Loam,6.8,3.61,28.4,19.0,252.5,18.1,367.5,52.5,21.0,Wheat,Durum_Wheat,2023-09-27,2024-02-11,Organic_Compost,2025.2,Drip_Irrigation,1,Conventional_Till,112.5,High,Low,Yes,3.06,1937.48,868.41,-1069.07,2407.8,318.2
FARM_02600,FIELD_FARM_02600_4,California_Central_Valley,36.797109,-121.33407,462.5,Silt,7.21,3.02,37.1,38.1,95.3,16.7,312.8,75.2,28.0,Beans,Beans_Standard,2023-04-02,2023-07-09,No_Fertilizer,0.0,Micro_Sprinkler,6,Deep_Till,51.0,Low,High,Yes,1.34,1158.17,458.64,-699.53,523.3,354.1
FARM_02610,FIELD_FARM_02610_2,California_Central_Valley,39.655915,-118.293894,858.6,Loam,6.87,2.68,29.8,46.8,299.9,18.6,267.8,63.8,19.8,Wheat,Spring_Wheat,2023-10-03,2024-02-24,No_Fertilizer,0.0,Sprinkler,5,Minimum_Till,110.3,Medium,Low,No,2.57,1007.91,559.07,-448.84,647.9,229.8
FARM_02635,FIELD_FARM_02635_4,California_Central_Valley,39.119056,-119.517536,5.6,Clay,7.29,5.2,44.3,27.8,239.7,17.8,238.9,80.1,25.8,Beans,Beans_Standard,2023-03-03,2023-07-11,No_Fertilizer,0.0,Micro_Sprinkler,12,Deep_Till,47.6,Medium,Low,Yes,2.39,1240.31,599.54,-640.77,174.1,444.3
FARM_02644,FIELD_FARM_02644_3,California_Central_Valley,38.002368,-118.106784,1133.3,Silt,7.15,2.0,12.9,58.8,126.3,17.2,386.4,55.0,28.1,Soybeans,Maturity_Group_2,2023-04-10,2023-07-09,Phosphorus_High,84.1,Drip_Irrigation,2,Reduced_Till,51.3,Low,High,Yes,1.66,1152.05,683.55,-468.5,808.9,345.8
FARM_02659,FIELD_FARM_02659_3,California_Central_Valley,38.45314,-120.400362,1124.2,Silt,7.76,3.31,28.6,75.7,296.0,18.4,401.3,40.1,19.7,Soybeans,Maturity_Group_3,2023-06-24,2023-09-23,Phosphorus_High,77.3,Sprinkler,5,Strip_Till,65.3,Medium,High,Yes,1.89,1181.79,752.89,-428.9,500.8,362.2
FARM_02666,FIELD_FARM_02666_4,California_Central_Valley,39.651704,-120.92755,681.9,Sandy_Loam,6.11,3.08,35.5,31.1,122.3,16.8,206.9,78.6,19.0,Potatoes,Russet,2023-04-18,2023-08-24,Potassium_High,104.9,Micro_Sprinkler,11,Minimum_Till,2172.4,Medium,High,Yes,23.64,6312.69,8036.78,1724.09,222.0,349.9
FARM_02667,FIELD_FARM_02667_5,California_Central_Valley,37.053912,-121.976554,383.9,Clayey_Loam,6.49,3.65,24.7,47.2,112.8,17.2,460.2,77.3,21.0,Corn,Sweet_Corn,2023-04-01,2023-08-29,NPK_Balanced,140.8,Rainfall_Only,0,Minimum_Till,26.9,Medium,High,Yes,6.35,930.63,1617.64,687.0,0.0,471.0
FARM_02670,FIELD_FARM_02670_3,California_Central_Valley,38.993207,-121.040113,774.3,Loam,7.02,2.61,17.5,73.8,205.5,18.1,285.1,50.9,23.0,Corn,Flint_Corn,2023-04-12,2023-09-07,Nitrogen_High,157.0,Drip_Irrigation,1,Deep_Till,26.0,High,Low,Yes,4.76,1322.78,796.3,-526.48,1533.0,813.5
FARM_02688,FIELD_FARM_02688_5,California_Central_Valley,39.93935,-120.282482,674.1,Clay,7.26,3.37,28.4,22.2,151.1,18.1,480.9,64.2,19.5,Beans,Beans_Standard,2023-04-17,2023-08-07,Urea,253.4,Sprinkler,5,Deep_Till,53.2,Medium,Low,No,2.4,1130.99,808.28,-322.72,621.6,792.9
FARM_02691,FIELD_FARM_02691_2,California_Central_Valley,36.382179,-119.248862,364.1,Sandy,6.29,0.69,16.1,75.9,86.7,18.6,319.6,46.1,24.1,Lettuce,Lettuce_Standard,2023-04-09,2023-08-03,Phosphorus_High,81.2,Drip_Irrigation,1,Strip_Till,2.1,Medium,Low,Yes,15.61,940.33,19167.91,18227.57,2402.0,378.3
FARM_02695,FIELD_FARM_02695_1,California_Central_Valley,37.956957,-119.271339,196.6,Loam,6.98,3.97,27.6,40.9,187.8,18.0,251.9,70.5,20.9,Soybeans,Maturity_Group_2,2023-04-12,2023-09-05,Phosphorus_High,123.8,Micro_Sprinkler,12,Strip_Till,66.8,Medium,Medium,Yes,2.03,1285.99,827.24,-458.76,197.0,403.7
FARM_02697,FIELD_FARM_02697_3,California_Central_Valley,39.356899,-120.374647,978.4,Silt,6.94,2.67,19.3,49.4,152.3,17.3,463.2,65.3,20.8,Soybeans,Maturity_Group_4,2023-05-18,2023-09-08,Phosphorus_High,76.4,Sprinkler,6,Strip_Till,67.0,Low,Low,No,2.54,898.32,1355.15,456.83,576.7,479.3
FARM_02704,FIELD_FARM_02704_2,California_Central_Valley,35.398467,-118.250946,1496.3,Loam,6.37,2.13,18.1,50.8,181.1,17.2,276.7,84.0,22.5,Soybeans,Maturity_Group_2,2023-04-11,2023-07-13,Nitrogen_High,131.4,Micro_Sprinkler,9,Deep_Till,64.2,Low,High,No,1.72,1159.62,702.04,-457.58,295.1,797.4
FARM_02705,FIELD_FARM_02705_5,California_Central_Valley,36.870428,-118.194935,588.7,Loam,7.47,2.56,19.6,17.0,102.6,16.3,245.6,66.1,27.3,Corn,Sweet_Corn,2023-03-15,2023-06-16,NPK_Balanced,168.9,Micro_Sprinkler,5,Conventional_Till,24.3,Low,Medium,Yes,6.71,1114.33,1125.66,11.33,476.2,586.0
FARM_02725,FIELD_FARM_02725_2,California_Central_Valley,36.817322,-118.92458,675.3,Clay,6.92,3.3,30.6,62.9,137.8,16.2,443.2,41.5,16.4,Beans,Beans_Standard,2023-05-14,2023-08-25,Organic_Compost,2217.1,Rainfall_Only,0,Reduced_Till,45.0,Medium,High,Yes,1.57,1486.27,398.01,-1088.26,0.0,209.8
FARM_02731,FIELD_FARM_02731_4,California_Central_Valley,38.977891,-120.925368,185.9,Clayey_Loam,7.12,4.02,35.2,65.5,268.5,18.2,467.4,68.2,25.1,Wheat,Winter_Wheat,2023-09-12,2024-01-04,Potassium_High,136.6,Drip_Irrigation,2,Reduced_Till,140.8,Low,High,Yes,5.62,1460.57,1617.01,156.43,1232.9,348.5
FARM_02734,FIELD_FARM_02734_3,California_Central_Valley,38.562557,-120.674217,595.9,Loam,6.48,3.87,40.1,32.8,231.1,17.9,253.7,42.4,18.6,Wheat,Winter_Wheat,2023-10-06,2024-02-24,Organic_Compost,2117.3,Micro_Sprinkler,5,Conventional_Till,110.0,High,Low,Yes,4.43,1835.89,927.0,-908.88,554.1,393.7
FARM_02753,FIELD_FARM_02753_4,California_Central_Valley,36.450386,-120.350625,1253.2,Loam,6.41,3.08,39.1,10.4,125.7,17.8,247.6,70.4,19.5,Wheat,Spring_Wheat,2023-09-08,2024-01-10,Nitrogen_High,172.0,Micro_Sprinkler,8,Reduced_Till,132.4,High,Medium,Yes,3.22,1509.28,727.61,-781.67,370.0,544.1
FARM_02759,FIELD_FARM_02759_1,California_Central_Valley,38.22438,-121.632214,1061.0,Sandy_Loam,6.5,1.51,25.0,52.7,201.1,17.2,395.6,77.5,22.4,Potatoes,Russet,2023-03-13,2023-07-15,Potassium_High,97.1,Micro_Sprinkler,8,No_Till,2766.4,Medium,Medium,No,38.31,7741.25,10312.41,2571.16,357.7,309.4
FARM_02761,FIELD_FARM_02761_3,California_Central_Valley,37.767718,-119.551593,1391.8,Silt,7.47,4.13,44.8,53.7,124.0,16.8,230.0,46.6,20.9,Beans,Beans_Standard,2023-04-28,2023-08-06,Organic_Compost,2208.3,Micro_Sprinkler,10,No_Till,45.5,Low,Low,No,3.0,1361.68,951.07,-410.61,301.0,268.5
FARM_02764,FIELD_FARM_02764_3,California_Central_Valley,39.898425,-121.907154,1357.3,Clayey_Loam,7.25,4.78,45.9,39.6,80.8,16.8,244.9,59.3,24.1,Beans,Beans_Standard,2023-03-15,2023-08-12,Phosphorus_High,106.2,Drip_Irrigation,2,Conventional_Till,59.9,Low,Medium,Yes,2.21,1357.15,664.62,-692.53,772.2,461.1
FARM_02768,FIELD_FARM_02768_2,California_Central_Valley,39.973424,-120.311236,201.3,Loam,7.41,4.57,36.9,24.3,62.0,16.5,348.7,84.9,27.9,Beans,Beans_Standard,2023-03-19,2023-07-23,No_Fertilizer,0.0,Sprinkler,5,Minimum_Till,51.9,Low,Low,No,2.17,911.43,788.73,-122.7,635.1,256.8
FARM_02769,FIELD_FARM_02769_4,California_Central_Valley,39.612055,-118.991886,645.1,Loam,7.02,3.82,32.4,25.3,190.7,18.8,176.7,82.9,22.0,Beans,Beans_Standard,2023-04-15,2023-09-07,Potassium_High,93.3,Sprinkler,3,Reduced_Till,46.8,Medium,Low,Yes,1.7,1012.39,590.82,-421.57,749.6,453.8
FARM_02770,FIELD_FARM_02770_4,California_Central_Valley,35.66452,-119.953706,792.4,Silt,6.24,2.34,17.1,14.4,207.9,16.7,351.8,75.2,21.1,Corn,Dent_Corn,2023-03-21,2023-08-12,NPK_Balanced,144.1,Micro_Sprinkler,7,Minimum_Till,23.6,High,Medium,Yes,5.05,1053.87,852.69,-201.18,266.5,437.7
FARM_02772,FIELD_FARM_02772_5,California_Central_Valley,37.960353,-118.726962,804.8,Loam,6.62,3.51,25.3,72.6,273.5,17.1,380.6,74.4,27.4,Wheat,Winter_Wheat,2023-09-17,2024-01-20,Phosphorus_High,98.3,Drip_Irrigation,1,Strip_Till,99.9,Low,High,Yes,2.86,1093.05,645.94,-447.11,1705.0,296.3
FARM_02781,FIELD_FARM_02781_5,California_Central_Valley,37.874525,-121.519047,156.2,Sandy,5.67,0.5,11.3,43.7,154.2,16.2,355.9,75.1,16.0,Lettuce,Lettuce_Standard,2023-04-14,2023-08-07,Urea,142.3,Sprinkler,6,Reduced_Till,2.3,Medium,Medium,No,9.81,983.53,11004.57,10021.04,397.1,768.3
FARM_02787,FIELD_FARM_02787_4,California_Central_Valley,35.979082,-119.598502,339.6,Silt,6.59,3.07,31.6,60.4,205.0,16.7,188.6,43.3,16.6,Corn,Sweet_Corn,2023-05-19,2023-10-10,Nitrogen_High,142.5,Sprinkler,3,No_Till,22.1,High,High,Yes,3.8,922.86,695.51,-227.36,897.4,523.5
FARM_02793,FIELD_FARM_02793_5,California_Central_Valley,38.079308,-120.474774,1042.1,Loam,6.11,3.05,19.7,40.9,258.0,18.1,219.6,48.2,25.6,Wheat,Durum_Wheat,2023-09-11,2024-01-19,Potassium_High,139.5,Micro_Sprinkler,6,No_Till,131.1,Low,Medium,No,4.03,1101.28,1094.35,-6.92,436.2,268.2
FARM_02798,FIELD_FARM_02798_3,California_Central_Valley,39.153256,-118.950568,456.3,Clayey_Loam,6.82,2.21,17.8,21.9,227.6,18.5,404.0,83.9,16.2,Soybeans,Maturity_Group_2,2023-05-03,2023-08-01,Phosphorus_High,128.7,Drip_Irrigation,1,Strip_Till,56.9,Medium,Low,No,2.41,1036.63,956.95,-79.68,1852.9,354.0
FARM_02799,FIELD_FARM_02799_3,California_Central_Valley,39.690868,-119.279527,1492.8,Sandy_Loam,6.21,3.18,30.1,60.2,128.0,18.0,474.4,44.8,23.9,Potatoes,Russet,2023-03-20,2023-08-01,Potassium_High,122.1,Rainfall_Only,0,Conventional_Till,2681.8,Low,High,Yes,36.56,7632.44,14235.48,6603.04,0.0,399.0
FARM_02802,FIELD_FARM_02802_2,California_Central_Valley,39.353508,-120.819053,410.8,Clay,6.81,5.62,59.0,53.3,87.5,18.3,236.7,42.9,20.6,Corn,Sweet_Corn,2023-03-26,2023-08-03,NPK_Balanced,112.2,Drip_Irrigation,1,Conventional_Till,20.4,Low,Low,Yes,11.74,1176.66,2054.92,878.26,2660.1,587.9
FARM_02808,FIELD_FARM_02808_3,California_Central_Valley,38.584687,-121.734777,534.8,Sandy,6.71,0.84,5.0,39.7,136.9,16.3,201.8,84.7,26.0,Carrots,Carrots_Standard,2023-05-22,2023-09-22,NPK_Balanced,121.7,Micro_Sprinkler,5,Deep_Till,2.8,Low,Low,No,31.28,980.99,13975.0,12994.02,429.4,731.1
FARM_02816,FIELD_FARM_02816_5,California_Central_Valley,37.826605,-118.174314,788.2,Loam,6.71,2.46,26.5,22.2,252.9,17.9,455.0,59.1,22.7,Beans,Beans_Standard,2023-03-12,2023-07-30,Phosphorus_High,128.3,Sprinkler,5,Strip_Till,52.1,High,High,Yes,1.56,1243.78,431.64,-812.13,468.6,429.6
FARM_02818,FIELD_FARM_02818_4,California_Central_Valley,38.097362,-119.962263,146.2,Clayey_Loam,6.93,4.14,43.5,41.6,207.0,17.1,332.5,46.3,24.2,Beans,Beans_Standard,2023-03-10,2023-07-03,Phosphorus_High,110.5,Sprinkler,3,Conventional_Till,55.7,High,Medium,Yes,1.4,1203.65,493.97,-709.68,886.4,517.1
FARM_02834,FIELD_FARM_02834_3,California_Central_Valley,37.487469,-121.774865,188.8,Clay,6.34,3.74,40.6,32.2,236.3,16.0,352.5,52.7,26.1,Soybeans,Maturity_Group_4,2023-06-22,2023-11-03,Organic_Compost,1875.5,Sprinkler,4,Minimum_Till,64.7,Low,High,No,1.63,1541.74,688.92,-852.82,697.2,261.7
FARM_02837,FIELD_FARM_02837_4,California_Central_Valley,39.190751,-119.27142,430.3,Silt,6.9,2.7,25.2,13.5,76.4,16.7,466.4,60.9,22.2,Beans,Beans_Standard,2023-04-28,2023-08-24,Phosphorus_High,70.6,Drip_Irrigation,2,Reduced_Till,52.3,High,Low,Yes,1.85,1175.28,517.7,-657.58,911.4,378.8
FARM_02844,FIELD_FARM_02844_5,California_Central_Valley,39.66245,-121.077199,1322.4,Clay,6.39,4.99,45.8,35.7,122.4,16.9,426.4,62.4,19.2,Wheat,Winter_Wheat,2023-10-11,2024-01-16,Potassium_High,137.5,Drip_Irrigation,2,Minimum_Till,108.8,Medium,Low,Yes,6.34,1291.24,1374.11,82.87,1116.8,319.8
FARM_02858,FIELD_FARM_02858_1,California_Central_Valley,37.223393,-120.978185,18.8,Silt,7.27,2.62,22.6,15.3,187.1,18.4,273.7,45.2,29.3,Soybeans,Maturity_Group_2,2023-05-02,2023-09-24,Phosphorus_High,73.3,Micro_Sprinkler,10,Reduced_Till,55.6,Low,Medium,No,2.26,892.51,1035.75,143.24,237.8,361.8
FARM_02869,FIELD_FARM_02869_3,California_Central_Valley,39.4417,-119.850375,1347.3,Loam,6.77,4.95,37.6,12.9,227.0,17.8,259.7,52.6,28.0,Soybeans,Maturity_Group_3,2023-04-11,2023-08-06,Organic_Compost,1937.2,Micro_Sprinkler,10,Conventional_Till,67.8,Medium,Low,Yes,2.39,1676.24,1175.64,-500.6,272.0,460.7
FARM_02906,FIELD_FARM_02906_5,California_Central_Valley,36.608518,-121.835375,824.0,Clayey_Loam,7.29,3.66,39.1,52.0,100.6,17.5,177.1,71.9,22.8,Corn,Flint_Corn,2023-05-22,2023-09-17,Nitrogen_High,137.1,Micro_Sprinkler,13,Minimum_Till,26.5,Medium,Medium,No,9.22,1081.67,2144.35,1062.69,181.9,541.6
FARM_02908,FIELD_FARM_02908_2,California_Central_Valley,35.098591,-120.376405,1449.6,Loam,7.1,4.35,46.8,13.0,269.9,18.3,389.4,58.3,19.5,Corn,Flint_Corn,2023-03-04,2023-06-08,Nitrogen_High,112.7,Micro_Sprinkler,9,Conventional_Till,21.2,Low,High,No,7.04,1064.72,1240.48,175.76,193.2,677.2
FARM_02920,FIELD_FARM_02920_3,California_Central_Valley,37.523747,-121.328498,1291.8,Sandy_Loam,7.02,2.66,19.5,52.1,142.5,16.8,434.0,61.5,19.4,Carrots,Carrots_Standard,2023-03-18,2023-07-05,No_Fertilizer,0.0,Subsurface_Drip,6,Deep_Till,2.7,Medium,Medium,No,25.84,856.32,12790.63,11934.31,296.0,451.1
FARM_02926,FIELD_FARM_02926_3,California_Central_Valley,39.976759,-120.989483,371.8,Loam,7.17,2.02,13.3,43.0,292.1,16.1,171.7,72.2,26.0,Corn,Flint_Corn,2023-03-07,2023-07-14,Nitrogen_High,117.8,Drip_Irrigation,2,No_Till,27.2,Low,Low,No,7.18,854.14,1371.89,517.75,740.7,505.6
FARM_02937,FIELD_FARM_02937_3,California_Central_Valley,36.433955,-121.442588,1063.3,Silt,7.73,2.13,32.0,11.4,91.6,16.2,410.4,43.9,19.4,Beans,Beans_Standard,2023-03-23,2023-07-27,Urea,155.2,Drip_Irrigation,1,Deep_Till,43.6,Medium,High,No,1.5,1032.43,565.31,-467.11,2149.7,805.8
FARM_02943,FIELD_FARM_02943_3,California_Central_Valley,36.394143,-119.739617,684.2,Clayey_Loam,6.78,2.77,27.3,58.9,200.9,17.5,385.9,47.5,21.6,Corn,Dent_Corn,2023-04-13,2023-08-19,Nitrogen_High,116.9,Sprinkler,4,Deep_Till,20.5,Medium,High,Yes,4.6,1066.36,767.06,-299.3,865.9,766.6
