farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_02620,FIELD_FARM_02620_1,Northeast,44.653434,-79.793563,1133.1,Loam,6.58,3.25,25.5,54.7,57.7,7.2,1074.4,68.2,19.0,Peas,Peas_Standard,2023-05-26,2023-09-13,Phosphorus_High,129.1,Rainfall_Only,0,Conventional_Till,54.7,Low,Low,No,2.31,807.91,567.13,-240.78,0.0,386.2
FARM_02621,FIELD_FARM_02621_4,Northeast,44.04918,-71.873408,1022.6,Sandy_Loam,6.24,2.75,34.7,14.9,227.1,10.3,1176.4,52.1,21.2,Lettuce,Lettuce_Standard,2023-03-12,2023-07-20,NPK_Balanced,157.2,Rainfall_Only,0,No_Till,2.2,Medium,High,No,17.21,652.84,17294.14,16641.3,0.0,345.1
FARM_02632,FIELD_FARM_02632_5,Northeast,46.352762,-78.991681,281.7,Sandy,5.86,1.37,11.6,12.8,249.1,10.9,1240.4,84.1,16.7,Lettuce,Lettuce_Standard,2023-03-14,2023-07-21,Phosphorus_High,99.0,Rainfall_Only,0,No_Till,2.4,Low,Low,No,17.26,719.74,18100.87,17381.13,0.0,223.1
FARM_02649,FIELD_FARM_02649_4,Northeast,41.988586,-68.150216,332.1,Sandy_Loam,6.15,2.78,31.3,30.1,141.8,9.3,930.2,62.1,21.8,Carrots,Carrots_Standard,2023-05-25,2023-09-26,Potassium_High,154.8,Rainfall_Only,0,Deep_Till,2.7,Low,Low,No,35.54,689.71,12075.56,11385.84,0.0,426.3
FARM_02654,FIELD_FARM_02654_2,Northeast,44.769764,-77.767464,449.0,Clay,7.0,4.54,46.0,79.6,128.7,8.0,1113.5,78.0,17.8,Carrots,Carrots_Standard,2023-03-27,2023-08-17,Organic_Compost,1624.0,Rainfall_Only,0,No_Till,2.5,Medium,Medium,Yes,38.19,1110.15,16087.38,14977.24,0.0,125.4
FARM_02657,FIELD_FARM_02657_5,Northeast,40.866071,-75.399078,256.1,Sandy,6.41,2.24,23.4,21.3,296.8,9.9,789.2,73.3,21.6,Lettuce,Lettuce_Standard,2023-04-21,2023-08-21,Nitrogen_High,163.9,Subsurface_Drip,5,Strip_Till,1.7,Medium,Low,Yes,20.66,1054.06,22107.62,21053.56,284.6,560.0
FARM_02660,FIELD_FARM_02660_3,Northeast,43.668658,-69.812245,1324.6,Sandy_Loam,5.82,3.49,39.5,41.1,66.7,10.2,1021.0,70.5,25.2,Potatoes,Red,2023-04-09,2023-08-02,Potassium_High,95.5,Rainfall_Only,0,Conventional_Till,2518.8,High,Low,No,36.84,7060.3,13775.83,6715.53,0.0,412.1
FARM_02663,FIELD_FARM_02663_1,Northeast,43.96322,-68.869068,1424.2,Clay,6.55,3.98,29.9,23.3,230.6,8.6,1205.4,63.8,19.2,Peas,Peas_Standard,2023-04-15,2023-08-14,Urea,170.6,Rainfall_Only,0,Conventional_Till,48.8,High,High,No,1.35,858.63,444.47,-414.16,0.0,670.7
FARM_02664,FIELD_FARM_02664_3,Northeast,42.999765,-66.516912,1169.9,Sandy_Loam,6.78,2.84,29.6,53.9,274.7,10.9,774.9,68.9,17.4,Potatoes,Red,2023-03-04,2023-07-12,Potassium_High,120.9,Subsurface_Drip,5,Conventional_Till,2176.5,High,Low,Yes,30.96,6649.11,8346.31,1697.21,433.5,368.4
FARM_02675,FIELD_FARM_02675_4,Northeast,43.26164,-67.628286,57.4,Sandy_Loam,6.3,1.72,22.2,75.9,210.5,9.2,1002.0,66.7,25.7,Peas,Peas_Standard,2023-05-12,2023-08-14,No_Fertilizer,0.0,Rainfall_Only,0,Reduced_Till,56.5,Low,Medium,Yes,1.88,917.95,698.11,-219.84,0.0,203.7
FARM_02680,FIELD_FARM_02680_1,Northeast,43.064021,-78.67081,1076.2,Sandy,6.52,1.49,11.9,41.2,155.6,11.8,722.2,56.4,19.7,Lettuce,Lettuce_Standard,2023-02-18,2023-06-03,Nitrogen_High,163.1,Rainfall_Only,0,Reduced_Till,2.3,Low,Low,No,21.92,623.44,21197.86,20574.42,0.0,528.8
FARM_02685,FIELD_FARM_02685_3,Northeast,44.530043,-67.123732,387.2,Clayey_Loam,6.16,3.95,42.9,45.7,53.4,7.5,1101.2,82.0,28.4,Peas,Peas_Standard,2023-03-13,2023-08-09,Phosphorus_High,91.3,Subsurface_Drip,12,Conventional_Till,51.5,Medium,High,Yes,1.96,1082.72,681.03,-401.69,202.7,454.5
FARM_02709,FIELD_FARM_02709_3,Northeast,43.27738,-69.767389,664.3,Silt,7.08,4.3,36.4,22.5,126.1,6.7,1193.4,74.2,17.8,Carrots,Carrots_Standard,2023-04-28,2023-08-24,NPK_Balanced,141.8,Rainfall_Only,0,Reduced_Till,2.6,Medium,Medium,Yes,41.5,789.98,20967.27,20177.29,0.0,492.9
FARM_02717,FIELD_FARM_02717_4,Northeast,46.783867,-73.363702,636.5,Sandy,6.9,2.09,14.4,65.1,166.1,9.7,1294.7,56.2,20.2,Peas,Peas_Standard,2023-03-20,2023-07-07,Nitrogen_High,186.9,Rainfall_Only,0,Conventional_Till,56.2,Low,Medium,No,1.61,1088.18,605.29,-482.9,0.0,516.6
FARM_02736,FIELD_FARM_02736_4,Northeast,42.850432,-68.562799,738.6,Silt,7.41,3.4,32.4,30.5,152.9,8.4,762.0,63.6,23.7,Wheat,Durum_Wheat,2023-10-02,2024-02-13,No_Fertilizer,0.0,Rainfall_Only,0,No_Till,124.2,Medium,Medium,No,5.11,700.09,1310.35,610.26,0.0,98.2
FARM_02740,FIELD_FARM_02740_4,Northeast,40.243051,-67.348276,767.3,Clayey_Loam,6.21,4.47,32.4,40.8,185.1,7.4,777.5,62.1,20.1,Soybeans,Maturity_Group_2,2023-05-13,2023-09-10,Phosphorus_High,116.5,Subsurface_Drip,11,No_Till,55.8,High,Low,No,2.79,911.96,1513.75,601.79,182.4,364.2
FARM_02741,FIELD_FARM_02741_4,Northeast,46.248656,-79.710585,1097.2,Sandy,6.66,1.86,28.7,31.5,87.9,9.0,1290.9,41.8,17.7,Carrots,Carrots_Standard,2023-05-26,2023-10-21,Phosphorus_High,73.3,Rainfall_Only,0,No_Till,3.1,Low,Medium,No,44.22,479.01,22525.24,22046.23,0.0,258.7
FARM_02749,FIELD_FARM_02749_1,Northeast,45.15247,-76.023045,808.4,Clayey_Loam,6.76,3.83,33.5,20.5,293.2,9.9,816.6,77.6,27.3,Carrots,Carrots_Standard,2023-04-19,2023-08-19,Potassium_High,84.3,Rainfall_Only,0,Reduced_Till,2.6,High,High,Yes,21.92,681.64,10874.85,10193.21,0.0,293.2
FARM_02783,FIELD_FARM_02783_3,Northeast,43.297237,-76.556371,1472.4,Loam,7.01,4.88,47.4,47.8,90.9,9.8,1066.7,67.8,28.4,Carrots,Carrots_Standard,2023-04-08,2023-08-14,Urea,164.8,Subsurface_Drip,9,Conventional_Till,3.3,Medium,Low,No,41.78,883.29,16731.67,15848.39,184.5,791.9
FARM_02814,FIELD_FARM_02814_4,Northeast,44.20354,-69.866423,1180.0,Silt,7.76,2.64,35.2,69.2,133.2,9.3,902.8,71.6,20.4,Carrots,Carrots_Standard,2023-03-06,2023-06-19,Phosphorus_High,92.2,Subsurface_Drip,13,No_Till,2.9,Medium,Medium,No,33.46,833.53,14240.97,13407.45,154.4,389.6
FARM_02815,FIELD_FARM_02815_5,Northeast,46.868444,-77.691274,410.0,Clay,7.04,3.33,35.2,54.0,130.3,7.4,1229.1,65.6,25.6,Peas,Peas_Standard,2023-03-20,2023-08-16,Organic_Compost,1679.5,Rainfall_Only,0,Deep_Till,56.8,Low,Low,Yes,2.86,1516.01,732.63,-783.38,0.0,307.2
FARM_02843,FIELD_FARM_02843_4,Northeast,41.33276,-76.987209,975.5,Sandy,6.87,2.15,23.8,21.7,130.9,8.9,952.4,42.9,20.4,Carrots,Carrots_Standard,2023-04-27,2023-09-13,Organic_Compost,2258.5,Subsurface_Drip,11,No_Till,2.8,Medium,Low,Yes,40.34,1499.37,15682.1,14182.73,231.0,267.8
FARM_02852,FIELD_FARM_02852_5,Northeast,40.462008,-71.752065,999.2,Loam,7.26,3.72,34.3,15.5,65.5,9.5,813.3,70.4,29.4,Carrots,Carrots_Standard,2023-04-26,2023-08-03,Phosphorus_High,75.0,Subsurface_Drip,5,Deep_Till,3.2,High,Low,Yes,33.77,1068.08,13673.4,12605.33,308.2,452.7
FARM_02855,FIELD_FARM_02855_5,Northeast,42.030742,-70.481219,1221.3,Loam,7.42,3.66,42.8,20.5,164.5,8.6,947.0,81.9,27.7,Peas,Peas_Standard,2023-04-15,2023-09-02,No_Fertilizer,0.0,Rainfall_Only,0,Conventional_Till,53.9,Medium,Medium,Yes,2.26,985.67,759.48,-226.2,0.0,219.7
FARM_02861,FIELD_FARM_02861_4,Northeast,46.800459,-76.103057,162.4,Sandy,6.68,1.14,23.8,53.3,91.1,8.0,1007.4,72.5,23.9,Carrots,Carrots_Standard,2023-05-19,2023-08-25,NPK_Balanced,104.2,Rainfall_Only,0,Deep_Till,2.6,Low,High,Yes,24.48,894.37,9992.84,9098.48,0.0,461.7
FARM_02870,FIELD_FARM_02870_2,Northeast,46.859995,-73.675724,697.3,Sandy_Loam,6.23,2.26,20.9,45.9,85.3,9.6,1023.4,84.2,28.1,Peas,Peas_Standard,2023-04-20,2023-09-10,Potassium_High,86.4,Rainfall_Only,0,No_Till,41.9,Low,Medium,No,2.35,651.15,684.18,33.03,0.0,168.2
FARM_02882,FIELD_FARM_02882_5,Northeast,44.108287,-79.796575,1448.0,Sandy_Loam,6.12,1.69,15.3,37.4,295.4,8.7,1280.5,73.0,18.8,Carrots,Carrots_Standard,2023-04-06,2023-07-21,Potassium_High,105.9,Subsurface_Drip,8,Conventional_Till,2.7,Low,Low,Yes,41.38,1134.86,19435.04,18300.18,192.1,376.8
FARM_02885,FIELD_FARM_02885_5,Northeast,43.160267,-70.087046,297.4,Loam,6.98,4.6,49.6,58.2,292.2,9.6,852.9,69.7,28.6,Carrots,Carrots_Standard,2023-04-08,2023-08-05,Potassium_High,129.0,Subsurface_Drip,6,No_Till,3.1,Low,Medium,Yes,55.39,994.16,19165.74,18171.58,423.5,297.3
FARM_02893,FIELD_FARM_02893_1,Northeast,42.295646,-69.795328,1352.6,Clayey_Loam,6.59,2.76,36.7,34.1,101.2,6.2,996.1,41.5,21.8,Peas,Peas_Standard,2023-03-26,2023-07-25,No_Fertilizer,0.0,Rainfall_Only,0,Strip_Till,47.6,Medium,Low,Yes,1.45,881.99,478.82,-403.17,0.0,143.5
FARM_02895,FIELD_FARM_02895_4,Northeast,45.64872,-71.057287,645.9,Loam,7.4,2.23,23.4,13.6,188.9,9.6,1184.5,75.9,15.2,Wheat,Spring_Wheat,2023-10-21,2024-02-10,Potassium_High,117.4,Rainfall_Only,0,Minimum_Till,99.2,Low,Low,No,5.34,793.92,1560.74,766.81,0.0,280.3
FARM_02896,FIELD_FARM_02896_3,Northeast,40.344819,-73.093524,237.4,Clay,7.44,3.05,35.1,16.8,290.3,8.7,1021.2,74.4,18.7,Peas,Peas_Standard,2023-03-05,2023-06-28,Nitrogen_High,153.3,Subsurface_Drip,6,No_Till,55.3,High,High,Yes,1.08,1360.72,262.68,-1098.03,326.9,543.2
FARM_02903,FIELD_FARM_02903_5,Northeast,43.157181,-75.977003,398.0,Loam,6.33,4.73,46.1,78.3,190.2,9.2,1283.2,67.5,22.7,Wheat,Spring_Wheat,2023-10-01,2024-02-01,NPK_Balanced,144.8,Rainfall_Only,0,Conventional_Till,103.5,High,Medium,No,3.41,1131.69,998.28,-133.41,0.0,404.1
FARM_02910,FIELD_FARM_02910_3,Northeast,42.949135,-73.441635,811.2,Silt,6.98,3.68,26.9,52.4,260.9,7.3,956.7,62.4,27.5,Peas,Peas_Standard,2023-03-08,2023-07-29,Urea,177.6,Subsurface_Drip,7,Strip_Till,47.1,High,Medium,No,1.31,1045.36,352.84,-692.53,257.3,636.1
FARM_02917,FIELD_FARM_02917_1,Northeast,41.436282,-75.847679,1395.8,Silt,6.3,2.3,25.0,65.9,248.2,8.5,855.1,75.4,29.2,Peas,Peas_Standard,2023-03-10,2023-07-01,Phosphorus_High,115.1,Rainfall_Only,0,Conventional_Till,51.3,High,Low,Yes,1.4,960.85,426.57,-534.28,0.0,341.7
FARM_02921,FIELD_FARM_02921_4,Northeast,41.295696,-79.585416,327.8,Clay,6.68,4.95,43.2,35.5,220.9,9.9,954.4,55.2,20.7,Wheat,Durum_Wheat,2023-10-16,2024-01-19,Phosphorus_High,115.0,Rainfall_Only,0,No_Till,142.5,High,Low,Yes,4.87,1205.52,1490.02,284.5,0.0,205.8
FARM_02924,FIELD_FARM_02924_2,Northeast,44.56153,-77.755087,527.2,Clay,6.59,4.1,38.6,12.7,67.0,8.8,1250.9,73.4,23.1,Carrots,Carrots_Standard,2023-05-08,2023-09-25,Potassium_High,125.5,Rainfall_Only,0,No_Till,2.9,Low,Low,No,43.07,769.89,15757.05,14987.16,0.0,196.5
FARM_02932,FIELD_FARM_02932_3,Northeast,44.924095,-78.013116,1341.4,Clayey_Loam,6.29,2.98,19.5,78.9,63.8,8.9,1209.5,47.2,26.6,Carrots,Carrots_Standard,2023-05-03,2023-08-07,Potassium_High,111.0,Rainfall_Only,0,Strip_Till,3.1,Low,Medium,No,30.8,756.52,12044.56,11288.03,0.0,254.1
FARM_02938,FIELD_FARM_02938_1,Northeast,42.728736,-67.74253,1236.3,Clayey_Loam,7.13,3.08,27.0,51.3,267.1,11.4,1020.7,69.6,28.1,Rice,Long_Grain,2023-05-05,2023-09-11,NPK_Balanced,163.9,Subsurface_Drip,12,Deep_Till,40.2,High,Medium,Yes,4.9,1180.98,2185.83,1004.85,172.8,727.3
FARM_02939,FIELD_FARM_02939_3,Northeast,46.95969,-73.871296,281.3,Sandy,6.89,0.79,11.3,65.6,282.2,7.2,839.2,48.1,17.4,Carrots,Carrots_Standard,2023-05-22,2023-08-27,No_Fertilizer,0.0,Rainfall_Only,0,Minimum_Till,3.5,High,Medium,Yes,21.57,566.03,8928.94,8362.92,0.0,126.1
FARM_02940,FIELD_FARM_02940_1,Northeast,44.561006,-70.834042,836.4,Clay,6.46,2.66,16.5,65.5,215.4,8.3,741.9,74.9,28.9,Corn,Sweet_Corn,2023-04-02,2023-08-29,NPK_Balanced,119.1,Rainfall_Only,0,Deep_Till,26.6,High,Low,Yes,5.32,935.09,1090.08,154.99,0.0,462.2
FARM_02958,FIELD_FARM_02958_2,Northeast,43.294126,-66.02733,765.9,Silt,7.67,2.47,20.8,36.8,98.8,8.7,868.9,45.6,16.2,Carrots,Carrots_Standard,2023-05-25,2023-08-24,No_Fertilizer,0.0,Rainfall_Only,0,Strip_Till,3.4,Medium,Medium,Yes,32.22,554.75,15862.84,15308.09,0.0,116.2
FARM_02965,FIELD_FARM_02965_5,Northeast,44.285485,-74.603936,137.4,Loam,7.38,3.24,34.8,59.7,207.7,8.0,1199.3,74.6,21.7,Peas,Peas_Standard,2023-03-20,2023-07-12,Organic_Compost,1813.0,Rainfall_Only,0,Deep_Till,40.9,Medium,High,Yes,1.42,1571.01,529.7,-1041.31,0.0,361.8
FARM_02979,FIELD_FARM_02979_2,Northeast,40.445796,-72.33246,71.2,Clay,7.27,5.63,54.6,54.1,282.1,9.7,1174.8,61.2,25.9,Peas,Peas_Standard,2023-04-24,2023-09-08,No_Fertilizer,0.0,Subsurface_Drip,10,Strip_Till,47.2,Low,Low,No,2.26,865.67,828.74,-36.93,148.4,211.6
FARM_02981,FIELD_FARM_02981_1,Northeast,42.749572,-76.715249,1275.0,Sandy_Loam,6.56,1.8,22.7,14.2,169.0,10.7,1213.0,53.3,18.3,Potatoes,Fingerling,2023-04-06,2023-07-15,Potassium_High,138.0,Rainfall_Only,0,Minimum_Till,2725.6,Low,Low,No,44.11,7344.9,11561.69,4216.78,0.0,268.4
FARM_02982,FIELD_FARM_02982_3,Northeast,45.096962,-67.936065,1349.4,Clayey_Loam,6.18,4.95,36.2,68.0,60.4,6.0,1153.3,65.2,18.2,Carrots,Carrots_Standard,2023-03-11,2023-08-02,Phosphorus_High,82.2,Rainfall_Only,0,Deep_Till,3.5,Low,Low,No,39.78,701.97,14892.56,14190.59,0.0,435.0
FARM_02984,FIELD_FARM_02984_5,Northeast,44.478665,-78.028865,527.5,Sandy,6.0,0.88,17.6,19.3,55.6,8.1,1170.8,69.3,23.0,Peas,Peas_Standard,2023-04-23,2023-08-15,Phosphorus_High,91.8,Rainfall_Only,0,Reduced_Till,50.9,Low,Low,Yes,1.62,879.45,632.88,-246.57,0.0,279.9
FARM_02987,FIELD_FARM_02987_4,Northeast,46.771423,-76.159007,204.5,Sandy,5.51,2.48,16.4,68.6,287.6,9.4,1031.0,70.1,20.3,Wheat,Spring_Wheat,2023-10-17,2024-02-28,No_Fertilizer,0.0,Subsurface_Drip,13,Conventional_Till,142.4,Low,Low,No,4.14,1306.47,1086.82,-219.65,192.1,339.9
FARM_02998,FIELD_FARM_02998_5,Northeast,42.400112,-79.06567,708.5,Loam,6.15,2.07,30.5,19.5,275.1,8.8,936.9,59.2,21.3,Carrots,Carrots_Standard,2023-03-15,2023-08-04,Phosphorus_High,83.6,Subsurface_Drip,13,Reduced_Till,2.4,Medium,Low,Yes,41.48,1110.08,17501.23,16391.15,118.0,393.9
FARM_03006,FIELD_FARM_03006_1,Northeast,45.965703,-79.21093,691.8,Silt,7.55,3.03,38.6,26.3,205.6,10.8,813.4,75.7,28.3,Wheat,Winter_Wheat,2023-09-28,2024-02-25,Potassium_High,102.1,Rainfall_Only,0,Conventional_Till,139.2,Low,High,Yes,3.19,1158.1,728.66,-429.44,0.0,398.2
FARM_03007,FIELD_FARM_03007_2,Northeast,42.276257,-75.01887,1046.2,Silt,6.39,3.46,36.2,18.2,202.5,6.2,904.9,47.7,23.4,Carrots,Carrots_Standard,2023-04-16,2023-07-26,Nitrogen_High,175.0,Rainfall_Only,0,Reduced_Till,3.0,Medium,Low,No,43.87,722.33,21295.56,20573.23,0.0,534.2
FARM_03008,FIELD_FARM_03008_3,Northeast,44.655042,-70.153995,1188.7,Clay,7.18,2.67,31.1,44.3,54.6,8.7,896.4,44.7,23.0,Carrots,Carrots_Standard,2023-05-24,2023-09-22,No_Fertilizer,0.0,Subsurface_Drip,9,Strip_Till,2.6,Medium,Medium,No,26.91,902.2,9387.37,8485.17,280.5,220.7
FARM_03019,FIELD_FARM_03019_4,Northeast,45.559268,-68.292008,1281.7,Sandy_Loam,6.12,2.26,23.1,41.9,51.2,6.5,973.8,59.7,28.4,Peas,Peas_Standard,2023-04-27,2023-08-18,Organic_Compost,1429.4,Subsurface_Drip,7,No_Till,44.0,Low,Low,No,2.22,1212.13,756.41,-455.72,252.1,225.9
FARM_03020,FIELD_FARM_03020_5,Northeast,40.180876,-66.620638,1389.8,Silt,7.44,4.31,35.0,59.3,201.0,7.8,841.8,82.5,25.5,Wheat,Spring_Wheat,2023-10-22,2024-01-29,Urea,225.2,Rainfall_Only,0,Conventional_Till,114.1,Medium,Medium,Yes,3.93,1261.98,949.04,-312.94,0.0,717.3
FARM_03033,FIELD_FARM_03033_1,Northeast,45.667426,-70.103941,577.0,Loam,6.86,4.36,34.9,17.2,220.5,8.2,929.0,81.9,21.1,Carrots,Carrots_Standard,2023-03-11,2023-07-05,Potassium_High,105.9,Rainfall_Only,0,Reduced_Till,3.1,Medium,Low,No,51.1,559.46,19744.58,19185.12,0.0,251.0
FARM_03035,FIELD_FARM_03035_2,Northeast,41.755611,-77.920332,748.9,Loam,6.47,4.55,35.2,28.2,244.2,6.2,832.2,63.5,28.7,Carrots,Carrots_Standard,2023-03-02,2023-05-31,Urea,216.5,Rainfall_Only,0,No_Till,3.3,Medium,High,No,31.9,696.08,12276.52,11580.44,0.0,495.6
FARM_03059,FIELD_FARM_03059_5,Northeast,42.702317,-73.990499,156.6,Clay,7.42,3.69,43.0,49.8,184.7,7.4,1268.7,54.3,23.2,Wheat,Durum_Wheat,2023-10-02,2024-02-08,Organic_Compost,1906.9,Rainfall_Only,0,No_Till,127.6,Medium,Medium,Yes,6.36,1524.32,1619.82,95.5,0.0,134.0
FARM_03061,FIELD_FARM_03061_5,Northeast,44.708074,-70.599293,423.3,Sandy,6.88,1.98,18.0,34.5,141.7,9.0,917.5,48.4,23.9,Wheat,Spring_Wheat,2023-09-22,2023-12-28,No_Fertilizer,0.0,Rainfall_Only,0,Reduced_Till,128.4,Medium,High,No,2.63,839.04,555.72,-283.32,0.0,190.6
FARM_03064,FIELD_FARM_03064_5,Northeast,44.765844,-72.416225,670.5,Loam,6.09,2.1,16.3,57.9,290.6,9.3,727.5,51.6,29.1,Soybeans,Maturity_Group_2,2023-04-01,2023-08-21,Phosphorus_High,105.0,Rainfall_Only,0,Conventional_Till,55.7,Medium,High,Yes,1.44,930.88,723.92,-206.96,0.0,442.7
FARM_03068,FIELD_FARM_03068_3,Northeast,45.726628,-67.119157,122.1,Silt,7.0,2.49,23.5,45.4,196.5,6.2,1118.0,62.9,24.6,Wheat,Spring_Wheat,2023-09-21,2024-02-18,NPK_Balanced,118.7,Subsurface_Drip,8,Reduced_Till,117.9,Medium,Low,Yes,5.79,1399.47,1773.95,374.48,252.5,585.0
FARM_03102,FIELD_FARM_03102_5,Northeast,44.535433,-70.121606,852.5,Silt,6.66,2.95,38.0,63.5,84.9,10.9,965.3,78.4,26.4,Soybeans,Maturity_Group_4,2023-05-28,2023-10-13,Phosphorus_High,123.5,Subsurface_Drip,11,Reduced_Till,49.8,Low,Medium,Yes,2.99,1254.63,1745.85,491.22,139.3,474.3
FARM_03103,FIELD_FARM_03103_2,Northeast,41.692517,-69.906306,984.6,Sandy,5.9,0.81,5.0,34.2,84.3,12.0,967.5,64.3,24.2,Carrots,Carrots_Standard,2023-04-07,2023-08-15,Organic_Compost,1967.4,Rainfall_Only,0,Minimum_Till,2.4,Medium,Low,No,30.31,1246.27,12294.12,11047.85,0.0,217.0
FARM_03107,FIELD_FARM_03107_5,Northeast,44.601678,-73.44029,774.6,Sandy,6.37,1.33,20.1,28.7,201.4,9.3,1016.1,45.2,22.3,Carrots,Carrots_Standard,2023-04-22,2023-09-05,NPK_Balanced,135.4,Subsurface_Drip,9,Minimum_Till,2.6,Low,High,Yes,31.38,1054.91,15178.38,14123.47,243.4,557.3
FARM_03110,FIELD_FARM_03110_1,Northeast,41.583443,-71.029621,747.3,Clayey_Loam,6.47,2.37,16.1,70.1,225.7,10.6,773.6,42.2,15.3,Beans,Beans_Standard,2023-04-19,2023-08-01,Potassium_High,122.2,Drip_Irrigation,2,Strip_Till,53.5,Medium,High,Yes,1.13,1053.76,427.5,-626.26,1320.4,352.8
FARM_03111,FIELD_FARM_03111_2,Northeast,45.811894,-76.829106,205.1,Loam,6.37,2.1,19.5,67.3,158.0,8.8,728.3,72.0,20.2,Corn,Flint_Corn,2023-03-07,2023-07-13,NPK_Balanced,136.7,Sprinkler,6,Minimum_Till,28.2,Medium,Medium,Yes,8.11,920.39,1929.16,1008.78,387.9,539.4
FARM_03114,FIELD_FARM_03114_3,Northeast,45.004925,-70.955796,1462.9,Sandy_Loam,7.16,2.88,34.9,76.8,65.8,6.9,1184.8,79.8,15.1,Wheat,Winter_Wheat,2023-10-09,2024-02-07,No_Fertilizer,0.0,Rainfall_Only,0,Reduced_Till,112.0,Low,Low,Yes,5.04,954.87,1117.94,163.07,0.0,148.3
FARM_03116,FIELD_FARM_03116_2,Northeast,42.645908,-67.990795,1242.5,Silt,7.69,2.31,26.8,54.5,224.5,8.6,929.4,84.0,27.3,Peas,Peas_Standard,2023-04-01,2023-07-01,Organic_Compost,1615.3,Subsurface_Drip,7,Deep_Till,57.1,Medium,Low,Yes,1.78,1540.91,482.5,-1058.41,225.3,377.8
FARM_03119,FIELD_FARM_03119_3,Northeast,43.127796,-66.135628,527.5,Sandy,7.0,2.02,20.9,30.7,189.5,10.7,716.1,52.0,20.3,Potatoes,Russet,2023-04-28,2023-08-19,Potassium_High,99.1,Drip_Irrigation,1,Minimum_Till,2882.0,High,High,No,23.08,7928.64,8170.72,242.08,2572.1,271.2
FARM_03120,FIELD_FARM_03120_2,Northeast,43.944945,-79.133791,232.0,Clayey_Loam,6.71,3.46,38.9,48.8,178.8,10.4,814.5,66.4,19.6,Wheat,Durum_Wheat,2023-09-08,2023-12-11,NPK_Balanced,102.0,Rainfall_Only,0,Reduced_Till,122.2,Medium,Low,No,5.22,972.06,1084.12,112.06,0.0,402.1
FARM_03131,FIELD_FARM_03131_4,Northeast,46.910851,-77.285525,100.4,Loam,6.56,2.38,25.4,40.6,259.2,8.5,1291.4,75.1,22.3,Peas,Peas_Standard,2023-04-26,2023-07-31,Organic_Compost,1564.3,Rainfall_Only,0,Minimum_Till,43.5,High,Low,Yes,1.5,1306.32,408.61,-897.71,0.0,231.3
FARM_03134,FIELD_FARM_03134_3,Northeast,46.653843,-76.129904,500.1,Loam,6.14,2.43,17.6,53.8,221.0,6.1,1196.5,76.0,18.3,Carrots,Carrots_Standard,2023-03-22,2023-07-27,NPK_Balanced,110.0,Rainfall_Only,0,Minimum_Till,3.4,Medium,High,Yes,18.47,666.06,9171.68,8505.62,0.0,350.1
FARM_03135,FIELD_FARM_03135_4,Northeast,44.158474,-75.990511,842.8,Silt,7.02,3.12,27.7,18.9,246.8,7.4,974.9,79.6,19.8,Peas,Peas_Standard,2023-04-02,2023-08-24,Urea,206.2,Subsurface_Drip,12,Deep_Till,43.6,Low,Low,No,2.9,1285.65,942.74,-342.91,134.8,878.8
FARM_03138,FIELD_FARM_03138_5,Northeast,45.541397,-76.816998,977.2,Clay,6.16,2.61,16.4,39.5,247.0,9.4,1185.8,54.4,17.1,Carrots,Carrots_Standard,2023-05-12,2023-09-05,Organic_Compost,2479.2,Subsurface_Drip,5,Reduced_Till,2.9,Medium,Medium,Yes,33.69,1615.95,14355.23,12739.28,460.1,258.9
FARM_03152,FIELD_FARM_03152_3,Northeast,45.975841,-79.602684,1433.0,Clayey_Loam,7.04,2.79,32.2,20.8,135.7,8.9,1251.3,72.9,19.2,Peas,Peas_Standard,2023-05-24,2023-09-30,Nitrogen_High,116.6,Subsurface_Drip,5,Minimum_Till,45.5,Medium,Low,No,2.12,1024.79,808.19,-216.6,469.9,510.9
FARM_03153,FIELD_FARM_03153_3,Northeast,44.632839,-70.862275,1283.1,Clayey_Loam,6.76,3.85,33.4,20.4,118.5,8.0,792.4,76.6,15.0,Corn,Flint_Corn,2023-05-06,2023-09-22,Nitrogen_High,122.3,Sprinkler,5,No_Till,21.3,Medium,High,No,7.95,868.24,1320.42,452.18,525.4,623.6
FARM_03158,FIELD_FARM_03158_4,Northeast,46.199094,-75.32164,1054.7,Sandy,6.68,1.93,11.4,60.5,292.3,9.1,873.7,64.5,16.8,Carrots,Carrots_Standard,2023-05-19,2023-09-07,Urea,188.3,Rainfall_Only,0,Conventional_Till,2.7,High,Medium,Yes,19.54,939.82,9689.45,8749.63,0.0,686.4
FARM_03160,FIELD_FARM_03160_1,Northeast,40.171526,-70.665269,1058.5,Silt,6.66,2.44,14.9,42.1,222.0,8.5,840.9,79.7,20.8,Wheat,Durum_Wheat,2023-09-09,2023-12-24,Nitrogen_High,187.8,Rainfall_Only,0,Conventional_Till,115.0,High,Medium,No,2.29,1179.6,708.91,-470.69,0.0,657.3
