farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_02585,FIELD_FARM_02585_2,Great_Plains,45.522009,-98.545786,699.7,Clay,7.15,3.12,36.9,53.3,100.8,10.2,791.0,60.0,19.0,Soybeans,Maturity_Group_3,2023-04-12,2023-08-03,Organic_Compost,1650.2,Drip_Irrigation,1,Minimum_Till,56.8,Medium,Low,No,3.91,1395.73,1978.49,582.76,1941.0,225.2
FARM_02586,FIELD_FARM_02586_1,Midwest,47.600797,-89.804625,866.5,Loam,6.93,4.0,44.7,39.8,101.0,10.3,1183.5,43.4,15.1,Soybeans,Maturity_Group_2,2023-05-25,2023-10-14,Organic_Compost,2169.7,Subsurface_Drip,11,No_Till,49.2,Low,Low,Yes,4.24,1609.32,1992.94,383.61,153.8,212.5
FARM_02604,FIELD_FARM_02604_4,Southeast,35.264293,-76.423061,373.5,Clayey_Loam,7.1,3.86,34.6,18.5,196.1,15.5,1492.8,53.6,17.6,Soybeans,Maturity_Group_4,2023-05-28,2023-09-25,Phosphorus_High,97.0,Subsurface_Drip,6,Minimum_Till,49.7,Low,Low,No,3.9,1066.39,1531.46,465.07,330.5,388.2
FARM_02613,FIELD_FARM_02613_2,Northeast,41.173299,-73.719783,1365.7,Clayey_Loam,6.25,5.2,41.1,14.9,70.9,8.2,791.2,61.7,21.8,Soybeans,Maturity_Group_2,2023-06-10,2023-11-04,Phosphorus_High,91.1,Subsurface_Drip,7,Conventional_Till,67.0,Medium,Medium,Yes,2.76,1274.83,1248.37,-26.46,339.7,515.7
FARM_02618,FIELD_FARM_02618_1,Pacific_Northwest,46.026966,-122.713255,1411.9,Silt,6.91,4.31,38.9,70.4,287.9,10.3,1745.5,70.0,15.3,Soybeans,Maturity_Group_2,2023-05-06,2023-09-06,Organic_Compost,2183.7,Rainfall_Only,0,Reduced_Till,53.6,Medium,Low,Yes,3.62,1581.6,1524.16,-57.44,0.0,261.3
FARM_02625,FIELD_FARM_02625_2,Southeast,33.585026,-84.350794,684.2,Clayey_Loam,6.28,5.3,52.2,68.4,178.5,17.4,1321.0,61.3,20.6,Soybeans,Maturity_Group_2,2023-05-28,2023-09-15,Phosphorus_High,114.3,Rainfall_Only,0,Conventional_Till,70.7,Low,High,No,3.2,1082.97,1238.91,155.94,0.0,478.8
FARM_02629,FIELD_FARM_02629_4,Southeast,27.386042,-105.38595,878.3,Clay,7.32,4.61,43.0,45.3,103.8,20.8,1573.6,54.5,26.6,Soybeans,Maturity_Group_3,2023-04-08,2023-07-27,Organic_Compost,1757.1,Rainfall_Only,0,Reduced_Till,63.7,Low,Low,No,4.31,1247.76,1720.28,472.52,0.0,192.4
FARM_02630,FIELD_FARM_02630_3,Great_Plains,43.072885,-96.228071,928.4,Clay,7.38,3.79,43.3,53.1,147.5,12.1,347.1,80.0,24.5,Soybeans,Maturity_Group_4,2023-06-25,2023-10-14,Phosphorus_High,85.7,Sprinkler,6,Deep_Till,63.0,High,Low,Yes,1.72,1075.77,980.31,-95.45,511.3,485.8
FARM_02639,FIELD_FARM_02639_5,Midwest,40.600881,-81.642626,1114.7,Silt,6.89,4.32,35.6,35.9,222.8,11.0,796.3,81.5,18.8,Soybeans,Maturity_Group_2,2023-05-11,2023-09-03,Organic_Compost,1704.0,Subsurface_Drip,6,Deep_Till,58.1,Medium,Low,Yes,2.64,1715.18,1070.89,-644.29,422.0,498.7
FARM_02640,FIELD_FARM_02640_4,Pacific_Northwest,43.758253,-118.334115,1094.5,Clay,6.59,4.0,44.1,69.6,244.1,12.1,1439.0,75.6,27.9,Soybeans,Maturity_Group_3,2023-04-17,2023-09-01,Phosphorus_High,84.7,Rainfall_Only,0,Deep_Till,70.4,High,High,Yes,1.68,1001.28,700.64,-300.64,0.0,534.1
FARM_02644,FIELD_FARM_02644_3,California_Central_Valley,38.002368,-118.106784,1133.3,Silt,7.15,2.0,12.9,58.8,126.3,17.2,386.4,55.0,28.1,Soybeans,Maturity_Group_2,2023-04-10,2023-07-09,Phosphorus_High,84.1,Drip_Irrigation,2,Reduced_Till,51.3,Low,High,Yes,1.66,1152.05,683.55,-468.5,808.9,345.8
FARM_02645,FIELD_FARM_02645_5,Southeast,36.899804,-104.317203,496.4,Silt,6.24,3.51,39.5,80.0,280.4,15.5,929.9,46.2,23.4,Soybeans,Maturity_Group_2,2023-05-02,2023-09-28,Organic_Compost,2366.7,Subsurface_Drip,5,No_Till,59.1,Medium,Medium,Yes,2.73,1775.0,1280.58,-494.42,298.1,198.6
FARM_02648,FIELD_FARM_02648_5,Great_Plains,41.52237,-94.912777,1443.4,Silt,6.61,2.17,16.4,79.7,108.5,10.6,648.4,67.1,26.2,Soybeans,Maturity_Group_2,2023-06-02,2023-10-14,Phosphorus_High,117.0,Drip_Irrigation,1,Deep_Till,48.7,Low,Medium,No,2.67,1294.92,989.22,-305.7,1510.4,568.9
FARM_02655,FIELD_FARM_02655_2,Southeast,31.094388,-92.557159,755.9,Silt,6.56,2.26,20.3,38.9,240.3,15.9,1453.5,59.9,27.0,Soybeans,Maturity_Group_4,2023-06-12,2023-11-09,Phosphorus_High,74.7,Rainfall_Only,0,No_Till,54.3,Medium,Low,Yes,2.86,799.89,1125.22,325.33,0.0,201.9
FARM_02656,FIELD_FARM_02656_2,Great_Plains,40.093311,-103.97377,1157.6,Clayey_Loam,6.13,3.41,29.8,35.4,231.9,10.0,690.0,77.8,21.5,Soybeans,Maturity_Group_2,2023-05-12,2023-08-25,Phosphorus_High,75.0,Rainfall_Only,0,Minimum_Till,58.6,High,Low,No,2.97,756.93,1376.55,619.62,0.0,300.3
FARM_02658,FIELD_FARM_02658_5,Pacific_Northwest,42.459049,-116.755698,163.4,Clay,6.76,2.94,18.5,58.9,258.6,11.3,879.9,57.8,24.4,Soybeans,Maturity_Group_2,2023-05-05,2023-09-07,Nitrogen_High,114.2,Subsurface_Drip,13,No_Till,53.6,Low,High,Yes,1.49,1150.67,806.83,-343.85,109.6,582.9
FARM_02659,FIELD_FARM_02659_3,California_Central_Valley,38.45314,-120.400362,1124.2,Silt,7.76,3.31,28.6,75.7,296.0,18.4,401.3,40.1,19.7,Soybeans,Maturity_Group_3,2023-06-24,2023-09-23,Phosphorus_High,77.3,Sprinkler,5,Strip_Till,65.3,Medium,High,Yes,1.89,1181.79,752.89,-428.9,500.8,362.2
FARM_02683,FIELD_FARM_02683_4,Pacific_Northwest,43.515452,-121.400151,485.1,Clayey_Loam,6.1,3.48,35.1,79.5,70.6,12.7,2249.8,75.1,16.5,Soybeans,Maturity_Group_2,2023-04-20,2023-08-10,Phosphorus_High,80.1,Rainfall_Only,0,Deep_Till,70.8,Low,Low,No,2.78,1072.0,1097.97,25.97,0.0,400.4
FARM_02692,FIELD_FARM_02692_5,Pacific_Northwest,45.568214,-124.52237,1488.1,Clayey_Loam,6.6,2.99,22.4,33.8,277.2,12.0,2271.2,77.9,21.9,Soybeans,Maturity_Group_4,2023-05-15,2023-09-08,Organic_Compost,1514.4,Rainfall_Only,0,Reduced_Till,64.7,Medium,Low,No,2.18,1027.61,933.54,-94.07,0.0,245.0
FARM_02695,FIELD_FARM_02695_1,California_Central_Valley,37.956957,-119.271339,196.6,Loam,6.98,3.97,27.6,40.9,187.8,18.0,251.9,70.5,20.9,Soybeans,Maturity_Group_2,2023-04-12,2023-09-05,Phosphorus_High,123.8,Micro_Sprinkler,12,Strip_Till,66.8,Medium,Medium,Yes,2.03,1285.99,827.24,-458.76,197.0,403.7
FARM_02697,FIELD_FARM_02697_3,California_Central_Valley,39.356899,-120.374647,978.4,Silt,6.94,2.67,19.3,49.4,152.3,17.3,463.2,65.3,20.8,Soybeans,Maturity_Group_4,2023-05-18,2023-09-08,Phosphorus_High,76.4,Sprinkler,6,Strip_Till,67.0,Low,Low,No,2.54,898.32,1355.15,456.83,576.7,479.3
FARM_02702,FIELD_FARM_02702_3,Pacific_Northwest,42.001829,-111.670121,357.4,Clay,6.44,3.15,36.1,54.4,91.8,11.3,837.0,48.9,23.9,Soybeans,Maturity_Group_2,2023-04-17,2023-08-21,Phosphorus_High,83.5,Subsurface_Drip,6,Deep_Till,69.2,Medium,Low,Yes,3.7,1227.49,1592.65,365.16,352.0,634.7
FARM_02704,FIELD_FARM_02704_2,California_Central_Valley,35.398467,-118.250946,1496.3,Loam,6.37,2.13,18.1,50.8,181.1,17.2,276.7,84.0,22.5,Soybeans,Maturity_Group_2,2023-04-11,2023-07-13,Nitrogen_High,131.4,Micro_Sprinkler,9,Deep_Till,64.2,Low,High,No,1.72,1159.62,702.04,-457.58,295.1,797.4
FARM_02713,FIELD_FARM_02713_5,Pacific_Northwest,43.281345,-121.738537,1154.8,Clayey_Loam,6.81,3.35,30.8,69.5,287.0,10.9,1880.9,64.6,28.0,Soybeans,Maturity_Group_2,2023-05-03,2023-08-14,Organic_Compost,1543.6,Subsurface_Drip,7,Conventional_Till,50.3,Medium,Low,No,1.88,1427.39,777.41,-649.98,208.6,320.7
FARM_02723,FIELD_FARM_02723_1,Pacific_Northwest,47.845159,-121.506841,1292.2,Clayey_Loam,6.49,3.54,27.0,36.7,294.8,11.0,2400.5,43.2,15.6,Soybeans,Maturity_Group_2,2023-06-03,2023-09-04,Organic_Compost,2130.9,Rainfall_Only,0,Strip_Till,70.9,Low,Low,No,2.62,1478.28,1146.99,-331.29,0.0,152.3
FARM_02727,FIELD_FARM_02727_3,Great_Plains,46.513262,-96.757363,1468.3,Clayey_Loam,6.7,4.72,34.0,10.6,228.6,13.8,396.4,46.7,20.1,Soybeans,Maturity_Group_3,2023-06-24,2023-11-12,Organic_Compost,2533.8,Micro_Sprinkler,10,Conventional_Till,59.9,High,Low,Yes,1.99,1763.78,935.0,-828.77,188.4,388.3
FARM_02738,FIELD_FARM_02738_3,Great_Plains,47.264669,-102.797568,620.0,Silt,6.42,3.38,34.3,41.0,167.9,12.2,700.8,76.5,29.4,Soybeans,Maturity_Group_4,2023-05-19,2023-09-17,Phosphorus_High,90.4,Subsurface_Drip,12,Deep_Till,71.6,Medium,Medium,Yes,2.59,1220.8,1452.71,231.91,151.2,627.8
FARM_02740,FIELD_FARM_02740_4,Northeast,40.243051,-67.348276,767.3,Clayey_Loam,6.21,4.47,32.4,40.8,185.1,7.4,777.5,62.1,20.1,Soybeans,Maturity_Group_2,2023-05-13,2023-09-10,Phosphorus_High,116.5,Subsurface_Drip,11,No_Till,55.8,High,Low,No,2.79,911.96,1513.75,601.79,182.4,364.2
FARM_02748,FIELD_FARM_02748_2,Pacific_Northwest,42.088168,-114.58723,691.2,Clayey_Loam,6.23,4.7,51.5,21.5,150.6,10.3,1632.2,48.8,23.7,Soybeans,Maturity_Group_2,2023-06-25,2023-10-05,Organic_Compost,1535.5,Rainfall_Only,0,Conventional_Till,55.9,Low,High,Yes,2.81,1225.45,1100.08,-125.37,0.0,334.5
FARM_02752,FIELD_FARM_02752_2,Southwest,36.255672,-107.575806,1390.6,Clayey_Loam,6.98,5.13,50.3,71.4,90.6,22.9,581.2,76.7,24.2,Soybeans,Maturity_Group_2,2023-06-16,2023-11-03,Organic_Compost,1673.4,Drip_Irrigation,1,Reduced_Till,61.6,Medium,Medium,Yes,3.83,1722.92,1917.72,194.8,2274.0,301.3
FARM_02756,FIELD_FARM_02756_3,Southeast,29.534694,-89.605285,418.5,Clayey_Loam,6.0,4.44,34.9,77.5,161.2,16.3,824.2,42.6,15.8,Soybeans,Maturity_Group_3,2023-04-15,2023-09-10,Organic_Compost,1603.2,Subsurface_Drip,8,Reduced_Till,64.2,Medium,Medium,No,2.48,1340.32,1174.76,-165.56,215.2,258.7
FARM_02757,FIELD_FARM_02757_3,Pacific_Northwest,42.500844,-124.736372,898.4,Loam,7.21,2.51,23.8,23.0,254.5,11.1,1614.6,73.6,29.1,Soybeans,Maturity_Group_3,2023-04-16,2023-08-24,Phosphorus_High,89.6,Subsurface_Drip,13,Strip_Till,68.9,High,Low,Yes,1.86,1026.42,1045.86,19.44,156.1,334.5
FARM_02791,FIELD_FARM_02791_2,Southeast,27.221186,-83.11456,406.3,Clay,6.39,4.45,48.4,24.3,255.2,16.6,1328.5,51.0,16.7,Soybeans,Maturity_Group_3,2023-04-26,2023-08-07,Phosphorus_High,78.9,Subsurface_Drip,9,Conventional_Till,56.6,Medium,High,No,2.39,1192.57,1149.67,-42.9,249.5,486.3
FARM_02794,FIELD_FARM_02794_2,Southeast,28.766477,-87.88864,660.1,Clay,6.49,5.53,41.7,23.0,205.0,17.8,1594.6,74.3,19.1,Soybeans,Maturity_Group_3,2023-06-01,2023-09-04,Phosphorus_High,76.2,Rainfall_Only,0,No_Till,58.3,Medium,Low,No,3.47,778.51,1608.85,830.35,0.0,286.3
FARM_02797,FIELD_FARM_02797_2,Pacific_Northwest,48.648254,-114.409216,108.4,Silt,6.94,3.19,39.4,61.3,292.0,12.1,1923.8,59.2,16.6,Soybeans,Maturity_Group_4,2023-05-22,2023-09-06,Phosphorus_High,91.5,Subsurface_Drip,8,Reduced_Till,55.0,Low,Medium,Yes,2.64,1202.13,1043.87,-158.26,245.8,376.9
FARM_02798,FIELD_FARM_02798_3,California_Central_Valley,39.153256,-118.950568,456.3,Clayey_Loam,6.82,2.21,17.8,21.9,227.6,18.5,404.0,83.9,16.2,Soybeans,Maturity_Group_2,2023-05-03,2023-08-01,Phosphorus_High,128.7,Drip_Irrigation,1,Strip_Till,56.9,Medium,Low,No,2.41,1036.63,956.95,-79.68,1852.9,354.0
FARM_02800,FIELD_FARM_02800_3,Pacific_Northwest,47.019223,-110.618442,1293.4,Loam,6.72,3.91,43.4,79.3,152.2,11.2,1661.6,65.1,16.4,Soybeans,Maturity_Group_4,2023-05-20,2023-09-11,Organic_Compost,2335.1,Subsurface_Drip,12,Conventional_Till,67.7,Low,Low,No,3.2,1559.16,1861.97,302.81,203.8,324.4
FARM_02812,FIELD_FARM_02812_3,Great_Plains,46.314492,-101.725258,826.2,Silt,6.53,3.2,34.1,50.2,73.1,11.1,769.1,68.2,24.9,Soybeans,Maturity_Group_4,2023-05-20,2023-10-01,Phosphorus_High,123.8,Sprinkler,4,No_Till,71.6,Medium,Low,Yes,3.28,1010.69,1467.69,457.0,836.2,411.8
FARM_02826,FIELD_FARM_02826_4,Southeast,29.340542,-96.624213,243.5,Clay,7.05,5.93,61.2,38.0,220.3,19.6,1239.6,63.5,18.4,Soybeans,Maturity_Group_2,2023-06-05,2023-10-03,Phosphorus_High,120.6,Rainfall_Only,0,Conventional_Till,68.7,Medium,High,Yes,2.66,1051.8,1216.44,164.64,0.0,432.7
FARM_02827,FIELD_FARM_02827_3,Southeast,34.907025,-88.515186,1145.8,Clayey_Loam,6.5,2.98,26.9,31.3,255.4,20.4,1112.7,67.0,16.2,Soybeans,Maturity_Group_4,2023-04-01,2023-08-26,Organic_Compost,1816.8,Rainfall_Only,0,Strip_Till,57.3,Low,Medium,No,2.98,1181.21,1297.46,116.26,0.0,190.4
FARM_02831,FIELD_FARM_02831_5,Pacific_Northwest,45.829454,-122.656252,833.6,Clayey_Loam,6.85,4.12,43.4,59.0,118.9,12.4,1405.6,82.0,23.4,Soybeans,Maturity_Group_3,2023-04-19,2023-08-19,Organic_Compost,1694.2,Subsurface_Drip,7,Minimum_Till,67.6,Medium,Low,No,4.1,1453.44,1763.67,310.23,205.7,308.4
FARM_02834,FIELD_FARM_02834_3,California_Central_Valley,37.487469,-121.774865,188.8,Clay,6.34,3.74,40.6,32.2,236.3,16.0,352.5,52.7,26.1,Soybeans,Maturity_Group_4,2023-06-22,2023-11-03,Organic_Compost,1875.5,Sprinkler,4,Minimum_Till,64.7,Low,High,No,1.63,1541.74,688.92,-852.82,697.2,261.7
FARM_02840,FIELD_FARM_02840_4,Southeast,31.737256,-75.59088,274.1,Loam,6.01,4.98,39.3,68.3,255.5,16.4,1132.5,77.6,25.3,Soybeans,Maturity_Group_4,2023-04-21,2023-07-24,Organic_Compost,2203.2,Rainfall_Only,0,Reduced_Till,61.9,Low,Low,Yes,3.49,1475.69,1947.79,472.1,0.0,252.1
FARM_02845,FIELD_FARM_02845_2,Pacific_Northwest,48.022423,-117.343315,1453.5,Clayey_Loam,6.88,5.33,47.4,21.9,283.8,10.9,1367.5,64.3,18.8,Soybeans,Maturity_Group_4,2023-04-20,2023-08-13,Organic_Compost,1681.6,Rainfall_Only,0,Minimum_Till,69.6,High,Medium,No,2.31,1332.83,982.62,-350.21,0.0,215.6
FARM_02846,FIELD_FARM_02846_3,Midwest,45.457074,-102.331887,169.2,Clay,6.03,5.58,50.3,43.9,193.7,10.3,1037.4,43.9,29.1,Soybeans,Maturity_Group_4,2023-05-16,2023-09-21,Phosphorus_High,107.3,Rainfall_Only,0,Conventional_Till,69.3,Medium,Medium,Yes,3.48,1246.63,1730.69,484.06,0.0,333.7
FARM_02847,FIELD_FARM_02847_4,Southeast,32.967872,-86.009553,405.4,Clayey_Loam,7.29,2.74,31.7,36.6,97.0,15.8,967.0,78.3,23.2,Soybeans,Maturity_Group_4,2023-06-27,2023-10-23,Phosphorus_High,95.6,Rainfall_Only,0,Reduced_Till,49.9,Low,Low,Yes,2.77,795.71,1026.52,230.81,0.0,339.6
FARM_02856,FIELD_FARM_02856_2,Midwest,48.045191,-97.490278,766.3,Clayey_Loam,6.68,4.32,48.0,30.7,184.9,10.3,815.7,56.6,26.5,Soybeans,Maturity_Group_2,2023-05-23,2023-09-18,Organic_Compost,2181.9,Rainfall_Only,0,No_Till,61.3,Medium,Low,No,3.0,1250.18,1280.38,30.2,0.0,164.0
FARM_02857,FIELD_FARM_02857_5,Great_Plains,44.495757,-97.657257,271.9,Clay,7.06,5.75,47.3,46.8,143.2,12.3,614.0,63.3,20.8,Soybeans,Maturity_Group_2,2023-04-18,2023-08-29,Organic_Compost,1955.9,Subsurface_Drip,6,Conventional_Till,57.4,High,Low,No,2.81,1512.8,1153.48,-359.31,388.2,368.7
FARM_02858,FIELD_FARM_02858_1,California_Central_Valley,37.223393,-120.978185,18.8,Silt,7.27,2.62,22.6,15.3,187.1,18.4,273.7,45.2,29.3,Soybeans,Maturity_Group_2,2023-05-02,2023-09-24,Phosphorus_High,73.3,Micro_Sprinkler,10,Reduced_Till,55.6,Low,Medium,No,2.26,892.51,1035.75,143.24,237.8,361.8
FARM_02869,FIELD_FARM_02869_3,California_Central_Valley,39.4417,-119.850375,1347.3,Loam,6.77,4.95,37.6,12.9,227.0,17.8,259.7,52.6,28.0,Soybeans,Maturity_Group_3,2023-04-11,2023-08-06,Organic_Compost,1937.2,Micro_Sprinkler,10,Conventional_Till,67.8,Medium,Low,Yes,2.39,1676.24,1175.64,-500.6,272.0,460.7
FARM_02874,FIELD_FARM_02874_4,Southeast,34.23395,-80.710028,1466.7,Loam,6.63,3.6,24.3,44.2,59.2,15.1,1244.9,80.4,29.5,Soybeans,Maturity_Group_3,2023-04-20,2023-08-15,Organic_Compost,1483.8,Rainfall_Only,0,Reduced_Till,49.1,Low,Medium,No,3.39,1072.66,1880.79,808.13,0.0,266.7
FARM_02879,FIELD_FARM_02879_5,Midwest,42.811148,-95.220169,843.1,Silt,7.46,3.28,26.9,68.7,171.2,10.8,1191.9,76.6,27.8,Soybeans,Maturity_Group_3,2023-06-22,2023-10-06,Phosphorus_High,72.0,Subsurface_Drip,6,Reduced_Till,71.5,Low,Low,Yes,4.0,1287.0,1772.23,485.23,261.8,469.0
FARM_02890,FIELD_FARM_02890_3,Pacific_Northwest,42.305851,-123.286994,292.9,Silt,7.26,3.69,40.6,11.7,210.8,10.0,1599.2,73.2,25.8,Soybeans,Maturity_Group_4,2023-05-11,2023-08-29,Organic_Compost,2108.3,Rainfall_Only,0,No_Till,59.1,Low,High,Yes,3.25,1476.83,1663.58,186.75,0.0,173.7
FARM_02894,FIELD_FARM_02894_5,Pacific_Northwest,43.902484,-118.357597,1204.8,Clay,6.91,4.27,30.7,53.2,131.6,11.1,1963.7,68.8,16.5,Soybeans,Maturity_Group_3,2023-05-05,2023-08-04,Phosphorus_High,112.8,Rainfall_Only,0,Deep_Till,69.8,Medium,Low,Yes,1.96,1077.8,751.12,-326.67,0.0,515.0
FARM_02902,FIELD_FARM_02902_2,Midwest,42.514791,-94.976134,451.7,Loam,6.07,3.05,25.4,16.0,225.5,9.5,730.7,46.6,28.6,Soybeans,Maturity_Group_3,2023-05-03,2023-08-07,Phosphorus_High,90.9,Drip_Irrigation,2,No_Till,48.3,Low,Low,No,3.45,963.16,1807.65,844.49,926.0,281.8
FARM_02904,FIELD_FARM_02904_5,Midwest,44.58965,-101.440833,657.3,Silt,6.73,4.36,40.9,14.7,218.1,12.0,700.6,70.7,27.4,Soybeans,Maturity_Group_2,2023-05-21,2023-10-01,Organic_Compost,1563.7,Rainfall_Only,0,Conventional_Till,59.1,Low,Low,No,4.45,1102.65,1919.73,817.07,0.0,324.4
FARM_02907,FIELD_FARM_02907_5,Pacific_Northwest,47.880755,-116.089294,720.0,Clay,7.14,3.0,28.9,24.9,124.4,11.4,1658.0,79.2,17.5,Soybeans,Maturity_Group_3,2023-06-20,2023-10-11,Phosphorus_High,87.5,Rainfall_Only,0,Minimum_Till,53.2,High,Medium,Yes,2.28,905.12,835.16,-69.96,0.0,341.6
FARM_02918,FIELD_FARM_02918_4,Great_Plains,38.397871,-97.233966,982.7,Silt,6.55,4.15,46.2,54.7,280.6,11.4,459.4,78.5,19.2,Soybeans,Maturity_Group_2,2023-05-22,2023-09-02,Organic_Compost,2441.7,Rainfall_Only,0,Minimum_Till,71.2,Low,Medium,No,2.89,1470.01,1137.55,-332.46,0.0,195.2
FARM_02928,FIELD_FARM_02928_4,Great_Plains,35.302288,-91.896043,1499.1,Silt,7.1,3.29,31.5,15.5,98.6,12.1,699.1,48.2,17.5,Soybeans,Maturity_Group_3,2023-05-01,2023-09-21,Phosphorus_High,98.4,Sprinkler,4,Minimum_Till,68.0,Low,Medium,No,3.61,1104.36,1521.5,417.14,1010.7,463.6
FARM_02952,FIELD_FARM_02952_5,Great_Plains,48.07148,-95.005983,601.8,Loam,7.2,3.92,37.5,47.3,243.4,11.2,494.6,43.5,23.5,Soybeans,Maturity_Group_2,2023-06-28,2023-10-09,Organic_Compost,1626.8,Subsurface_Drip,13,Strip_Till,64.7,Low,Low,Yes,4.06,1580.86,1937.71,356.85,168.1,291.7
FARM_02967,FIELD_FARM_02967_4,Pacific_Northwest,43.148607,-112.956972,1236.7,Silt,7.64,2.38,31.1,53.3,55.4,12.0,1267.0,57.8,20.7,Soybeans,Maturity_Group_4,2023-04-16,2023-07-15,Organic_Compost,1562.6,Rainfall_Only,0,No_Till,71.3,Medium,Low,No,2.76,1008.71,998.65,-10.06,0.0,179.8
FARM_02970,FIELD_FARM_02970_2,California_Central_Valley,39.164205,-120.711179,132.8,Clayey_Loam,6.48,3.46,31.0,51.3,269.1,16.7,235.9,84.6,22.3,Soybeans,Maturity_Group_3,2023-04-12,2023-07-12,Organic_Compost,2099.7,Sprinkler,4,Deep_Till,69.1,High,Low,No,1.66,1537.06,786.54,-750.51,676.2,419.8
FARM_02973,FIELD_FARM_02973_5,Pacific_Northwest,46.461515,-115.762393,632.1,Loam,6.89,3.13,27.6,44.5,219.3,11.9,1296.9,45.4,26.9,Soybeans,Maturity_Group_4,2023-06-27,2023-10-05,Organic_Compost,2111.7,Rainfall_Only,0,Conventional_Till,68.6,Low,Low,Yes,3.72,1669.03,1736.47,67.43,0.0,344.1
FARM_02988,FIELD_FARM_02988_5,Midwest,46.694497,-102.754883,492.2,Silt,6.89,2.53,26.9,75.2,94.4,11.3,688.4,81.4,25.4,Soybeans,Maturity_Group_2,2023-05-28,2023-09-20,Phosphorus_High,97.2,Subsurface_Drip,7,Minimum_Till,49.4,Medium,Medium,No,2.68,962.88,1339.99,377.11,300.0,317.4
FARM_03001,FIELD_FARM_03001_2,Southeast,28.254412,-84.83126,1015.0,Loam,6.54,4.27,42.8,40.8,61.5,15.2,1361.8,82.7,27.7,Soybeans,Maturity_Group_2,2023-05-14,2023-10-05,Phosphorus_High,123.1,Subsurface_Drip,10,Deep_Till,53.5,Medium,High,Yes,2.95,1407.68,1292.27,-115.41,180.6,547.6
FARM_03024,FIELD_FARM_03024_4,Southwest,32.454672,-108.706911,77.0,Clayey_Loam,6.15,5.43,54.6,21.1,60.4,23.4,503.1,52.4,29.3,Soybeans,Maturity_Group_2,2023-04-04,2023-08-05,Organic_Compost,2576.9,Rainfall_Only,0,Minimum_Till,58.1,Low,Low,No,4.78,1588.44,1829.78,241.35,0.0,225.3
FARM_03040,FIELD_FARM_03040_4,Southeast,35.666126,-87.273288,536.4,Clay,6.92,3.01,23.5,32.6,178.3,16.1,1499.6,68.0,23.1,Soybeans,Maturity_Group_4,2023-05-02,2023-09-23,Phosphorus_High,124.9,Subsurface_Drip,5,No_Till,68.0,Low,Low,No,2.99,983.07,1277.23,294.16,483.5,398.0
FARM_03051,FIELD_FARM_03051_3,Southwest,25.998387,-110.226447,1475.4,Loam,6.14,3.21,25.4,48.5,177.9,23.9,509.2,82.2,23.7,Soybeans,Maturity_Group_4,2023-04-24,2023-09-06,Phosphorus_High,112.3,Drip_Irrigation,2,Deep_Till,66.6,Low,Low,Yes,3.55,1247.32,1995.28,747.97,1022.1,630.3
FARM_03057,FIELD_FARM_03057_2,Great_Plains,40.675202,-98.879399,357.4,Clay,6.42,4.57,41.2,74.6,207.2,11.3,619.3,54.4,16.4,Soybeans,Maturity_Group_3,2023-04-03,2023-07-22,Phosphorus_High,112.0,Sprinkler,3,No_Till,62.7,Medium,Medium,No,3.41,1055.44,1555.0,499.56,1253.1,341.8
FARM_03064,FIELD_FARM_03064_5,Northeast,44.765844,-72.416225,670.5,Loam,6.09,2.1,16.3,57.9,290.6,9.3,727.5,51.6,29.1,Soybeans,Maturity_Group_2,2023-04-01,2023-08-21,Phosphorus_High,105.0,Rainfall_Only,0,Conventional_Till,55.7,Medium,High,Yes,1.44,930.88,723.92,-206.96,0.0,442.7
FARM_03067,FIELD_FARM_03067_5,Midwest,48.310512,-102.518305,86.2,Silt,6.87,3.23,30.8,42.5,245.7,11.1,1050.4,54.7,15.3,Soybeans,Maturity_Group_3,2023-06-24,2023-11-12,Organic_Compost,2428.1,Subsurface_Drip,6,Minimum_Till,63.9,High,High,Yes,1.46,1682.59,803.36,-879.23,409.9,234.8
FARM_03075,FIELD_FARM_03075_1,Southeast,34.363091,-101.903268,134.2,Clayey_Loam,6.58,2.76,35.0,60.4,91.0,18.6,1175.4,51.5,23.9,Soybeans,Maturity_Group_3,2023-06-02,2023-10-06,Phosphorus_High,118.8,Rainfall_Only,0,Strip_Till,62.6,Low,Low,No,3.11,766.12,1454.4,688.29,0.0,229.5
FARM_03086,FIELD_FARM_03086_2,California_Central_Valley,36.219431,-121.97781,578.1,Loam,6.12,4.14,44.9,10.9,183.6,16.8,301.4,73.6,26.6,Soybeans,Maturity_Group_4,2023-05-02,2023-08-17,Organic_Compost,1777.8,Sprinkler,3,Minimum_Till,61.9,Low,Low,No,2.76,1408.38,1327.25,-81.13,1222.8,336.2
