farm_id,field_id,region,latitude,longitude,elevation,soil_type,soil_ph,organic_matter_percent,nitrogen_content,phosphorus_content,potassium_content,avg_temperature,annual_rainfall,humidity_percent,solar_radiation,crop_type,crop_variety,planting_date,harvest_date,fertilizer_type,fertilizer_amount_kg_ha,irrigation_method,irrigation_frequency_days,tillage_type,seed_rate_kg_ha,pest_pressure,disease_pressure,pesticide_used,yield_per_hectare,cost_per_hectare,revenue_per_hectare,profit_per_hectare,water_usage_mm,carbon_footprint_kg_co2
FARM_02282,FIELD_FARM_02282_3,Southwest,25.903608,-118.921996,1181.3,Sandy,6.0,2.45,30.8,25.8,196.5,23.9,539.5,56.4,19.6,Carrots,Carrots_Standard,2023-03-02,2023-06-09,Urea,219.4,Drip_Irrigation,1,Deep_Till,2.6,High,Low,Yes,29.95,1164.34,11286.69,10122.35,2499.1,661.3
FARM_02284,FIELD_FARM_02284_1,Southwest,34.784262,-94.422307,836.0,Clay,6.7,5.14,50.1,26.5,278.5,21.3,542.3,77.4,15.9,Wheat,Spring_Wheat,2023-09-24,2024-01-17,NPK_Balanced,149.6,Drip_Irrigation,2,Conventional_Till,142.5,Medium,Low,No,6.21,1292.57,1501.54,208.97,1359.0,600.8
FARM_02288,FIELD_FARM_02288_1,Southwest,28.044774,-119.162296,202.2,Clayey_Loam,6.79,2.42,15.4,42.4,50.5,18.3,266.1,80.9,26.5,Beans,Beans_Standard,2023-05-20,2023-09-25,Nitrogen_High,113.9,Sprinkler,4,No_Till,57.4,Low,Low,No,1.3,992.29,322.1,-670.2,1020.5,557.9
FARM_02291,FIELD_FARM_02291_4,Southwest,32.796372,-122.270848,749.3,Clay,6.25,5.01,35.4,17.8,170.9,18.4,555.5,73.7,19.9,Wheat,Spring_Wheat,2023-10-13,2024-02-13,No_Fertilizer,0.0,Subsurface_Drip,13,Deep_Till,141.2,Low,Low,No,4.66,1325.61,1391.88,66.26,110.4,421.7
FARM_02294,FIELD_FARM_02294_4,Southwest,35.050792,-103.018519,632.6,Clayey_Loam,7.27,4.15,32.4,26.7,180.2,22.7,231.0,70.9,16.5,Cotton,Cotton_Standard,2023-04-08,2023-08-21,Urea,199.7,Drip_Irrigation,2,Deep_Till,17.1,Low,Low,No,2.64,1172.82,4530.08,3357.26,1078.0,676.2
FARM_02298,FIELD_FARM_02298_3,Southwest,25.484671,-120.368981,1098.3,Sandy_Loam,7.07,1.59,22.7,60.2,68.2,19.1,381.9,68.9,28.4,Potatoes,Fingerling,2023-03-16,2023-07-15,Potassium_High,146.1,Micro_Sprinkler,6,Minimum_Till,2819.6,High,Low,Yes,32.4,8062.95,10270.09,2207.14,385.2,327.9
FARM_02317,FIELD_FARM_02317_1,Southwest,29.710494,-94.342038,534.1,Clayey_Loam,7.03,4.6,46.9,18.3,265.7,22.8,237.6,56.0,20.6,Onions,Onions_Standard,2023-04-17,2023-08-27,NPK_Balanced,97.4,Micro_Sprinkler,10,Deep_Till,4.2,Low,Medium,Yes,41.14,1077.43,15557.93,14480.5,250.4,745.7
FARM_02336,FIELD_FARM_02336_3,Southwest,26.982292,-123.174322,669.6,Sandy,6.76,1.8,25.3,40.7,219.5,18.2,552.3,70.8,28.0,Potatoes,Fingerling,2023-03-05,2023-06-19,Potassium_High,92.0,Subsurface_Drip,6,No_Till,2015.0,Low,High,Yes,31.22,5872.93,10893.18,5020.25,326.9,232.8
FARM_02340,FIELD_FARM_02340_1,Southwest,29.117951,-115.740766,1285.2,Clayey_Loam,7.19,3.46,39.9,72.2,186.9,21.8,431.0,40.7,23.0,Cotton,Cotton_Standard,2023-03-03,2023-06-25,Organic_Compost,2342.0,Drip_Irrigation,1,Reduced_Till,19.9,High,Low,Yes,2.15,1548.78,3894.79,2346.01,2426.2,251.2
FARM_02354,FIELD_FARM_02354_4,Southwest,29.324365,-111.55342,1231.5,Sandy,5.87,0.59,14.3,55.0,169.0,22.0,538.6,67.8,28.6,Lettuce,Lettuce_Standard,2023-04-27,2023-08-25,Organic_Compost,2267.1,Subsurface_Drip,6,No_Till,2.1,High,Low,Yes,10.03,1566.55,15290.22,13723.67,283.7,239.6
FARM_02359,FIELD_FARM_02359_4,Southwest,32.943961,-106.280863,1365.0,Sandy,6.68,2.07,22.4,38.9,110.9,18.2,219.6,58.8,16.4,Potatoes,Fingerling,2023-04-23,2023-08-25,Potassium_High,139.1,Sprinkler,6,Deep_Till,2761.9,High,Low,Yes,25.79,8025.26,8999.73,974.47,625.3,497.6
FARM_02362,FIELD_FARM_02362_5,Southwest,30.583397,-109.101867,1167.0,Sandy,6.26,0.84,15.7,13.9,196.5,19.2,203.4,54.2,21.4,Lettuce,Lettuce_Standard,2023-03-17,2023-06-23,Nitrogen_High,122.3,Drip_Irrigation,1,No_Till,1.7,Medium,Medium,Yes,12.14,1049.82,17600.09,16550.27,1712.0,540.9
FARM_02363,FIELD_FARM_02363_2,Southwest,36.094619,-103.271353,654.2,Sandy,5.52,0.68,5.0,25.2,235.5,20.3,329.8,42.4,23.1,Tomatoes,Indeterminate,2023-04-05,2023-07-19,Nitrogen_High,177.0,Micro_Sprinkler,5,Minimum_Till,0.5,Medium,Low,No,37.03,991.86,28781.53,27789.66,359.7,514.0
FARM_02364,FIELD_FARM_02364_2,Southwest,29.224556,-104.518282,167.3,Clayey_Loam,6.88,4.01,45.1,65.8,87.8,21.7,461.3,78.8,24.6,Cotton,Cotton_Standard,2023-03-27,2023-08-12,Phosphorus_High,103.5,Subsurface_Drip,6,Deep_Till,19.0,High,Medium,Yes,1.97,1263.92,2919.48,1655.56,378.2,513.9
FARM_02378,FIELD_FARM_02378_5,Southwest,29.967961,-96.596072,451.0,Loam,7.44,3.66,36.6,72.9,145.2,19.5,428.4,58.5,17.5,Wheat,Winter_Wheat,2023-11-03,2024-02-11,No_Fertilizer,0.0,Rainfall_Only,0,No_Till,103.2,High,Medium,Yes,3.38,793.07,734.01,-59.07,0.0,92.9
FARM_02381,FIELD_FARM_02381_2,Southwest,32.895614,-122.578586,435.4,Clay,6.11,4.87,47.0,71.3,175.0,22.2,272.8,40.1,17.6,Cotton,Cotton_Standard,2023-05-06,2023-08-26,Nitrogen_High,117.7,Micro_Sprinkler,12,Minimum_Till,17.7,Medium,Low,No,2.65,796.49,3675.71,2879.22,210.7,563.4
FARM_02384,FIELD_FARM_02384_4,Southwest,25.396017,-115.745179,850.4,Sandy_Loam,6.11,3.05,25.2,12.7,230.3,23.7,532.8,64.7,21.4,Lettuce,Lettuce_Standard,2023-02-02,2023-05-21,NPK_Balanced,144.7,Rainfall_Only,0,Deep_Till,1.9,Medium,High,Yes,18.07,903.93,20279.5,19375.58,0.0,578.6
FARM_02385,FIELD_FARM_02385_1,Southwest,31.104,-100.181788,219.8,Sandy,6.66,1.48,25.1,60.1,242.1,18.7,238.6,78.3,18.4,Carrots,Carrots_Standard,2023-04-26,2023-08-06,Potassium_High,114.7,Sprinkler,5,Deep_Till,3.3,Low,Low,No,23.34,907.56,9839.34,8931.78,766.2,615.1
FARM_02393,FIELD_FARM_02393_4,Southwest,26.413426,-105.954688,525.2,Sandy,6.82,0.72,19.1,67.3,103.6,23.4,521.6,45.0,27.5,Potatoes,Fingerling,2023-04-03,2023-08-15,Potassium_High,127.9,Rainfall_Only,0,Deep_Till,2308.7,Low,Low,Yes,30.57,6745.99,9489.27,2743.29,0.0,432.7
FARM_02401,FIELD_FARM_02401_4,Southwest,36.866906,-94.485817,1401.2,Sandy,6.86,1.98,29.5,71.5,187.4,18.9,288.6,49.1,18.3,Potatoes,Fingerling,2023-04-20,2023-08-18,Potassium_High,97.5,Micro_Sprinkler,10,Deep_Till,2639.5,Low,Low,No,44.89,7572.87,16450.26,8877.39,306.4,580.1
FARM_02410,FIELD_FARM_02410_1,Southwest,28.819677,-97.330131,44.9,Clay,6.11,4.85,39.3,23.9,170.2,21.7,447.7,65.1,29.9,Onions,Onions_Standard,2023-02-01,2023-06-03,NPK_Balanced,144.9,Subsurface_Drip,9,Conventional_Till,4.0,Medium,Medium,No,32.06,1147.52,12977.78,11830.25,273.7,495.4
FARM_02435,FIELD_FARM_02435_5,Southwest,29.768652,-116.928587,313.9,Clayey_Loam,6.73,4.8,44.0,74.8,160.9,21.9,207.0,50.7,27.2,Onions,Onions_Standard,2023-04-11,2023-09-07,Potassium_High,114.1,Drip_Irrigation,1,Deep_Till,3.5,Low,Low,No,37.86,1028.33,11615.7,10587.37,2514.5,542.2
FARM_02436,FIELD_FARM_02436_4,Southwest,36.151703,-106.107456,1371.6,Clay,7.45,3.79,31.9,31.3,242.7,22.3,217.5,44.0,24.7,Tomatoes,Indeterminate,2023-05-05,2023-09-04,NPK_Balanced,116.2,Micro_Sprinkler,6,Reduced_Till,0.5,Low,Medium,No,48.15,1028.81,37851.22,36822.4,339.1,595.9
FARM_02456,FIELD_FARM_02456_1,Southwest,30.56208,-102.240907,522.7,Clay,6.72,5.06,49.1,13.1,174.2,21.1,523.4,83.3,19.3,Soybeans,Maturity_Group_3,2023-05-02,2023-09-07,Organic_Compost,1727.9,Subsurface_Drip,9,No_Till,53.8,High,Low,Yes,2.83,1556.29,1191.61,-364.68,242.8,218.2
FARM_02460,FIELD_FARM_02460_2,Southwest,25.828937,-101.36534,1261.7,Sandy,5.59,1.91,13.8,42.4,85.3,21.6,292.4,66.7,29.2,Tomatoes,Determinate,2023-04-22,2023-09-17,Phosphorus_High,119.7,Micro_Sprinkler,10,Conventional_Till,0.4,Low,High,No,30.79,1057.76,27351.15,26293.39,249.2,544.3
FARM_02462,FIELD_FARM_02462_1,Southwest,25.181525,-124.435088,739.0,Silt,6.6,2.72,25.8,19.7,169.7,22.0,348.5,50.4,23.2,Cotton,Cotton_Standard,2023-04-03,2023-08-06,Potassium_High,97.7,Sprinkler,3,Conventional_Till,21.8,High,Low,Yes,1.46,1021.92,2738.14,1716.22,1200.6,560.9
FARM_02464,FIELD_FARM_02464_5,Southwest,33.109707,-98.482718,1171.8,Silt,6.93,3.72,42.1,14.0,172.7,20.5,204.4,76.7,16.6,Tomatoes,Cherry,2023-03-02,2023-06-16,NPK_Balanced,95.2,Micro_Sprinkler,13,Conventional_Till,0.6,Low,Low,Yes,58.11,1049.5,40742.03,39692.52,216.2,525.4
FARM_02466,FIELD_FARM_02466_4,Southwest,28.342118,-120.73976,38.5,Sandy_Loam,6.83,2.13,16.1,69.0,254.7,22.4,302.5,55.5,20.7,Tomatoes,Cherry,2023-03-24,2023-08-06,Phosphorus_High,124.2,Micro_Sprinkler,9,Deep_Till,0.5,High,High,Yes,18.84,1191.86,14655.22,13463.36,306.7,503.2
FARM_02474,FIELD_FARM_02474_5,Southwest,34.994045,-119.823152,22.7,Clayey_Loam,6.43,4.22,42.3,72.0,197.6,19.7,415.6,72.0,26.8,Wheat,Durum_Wheat,2023-10-12,2024-02-19,No_Fertilizer,0.0,Sprinkler,3,Reduced_Till,129.6,High,Low,No,3.8,1019.98,1114.68,94.7,1054.3,263.3
FARM_02475,FIELD_FARM_02475_2,Southwest,32.122992,-96.131077,1270.0,Silt,7.78,4.13,34.8,72.7,238.8,22.4,202.5,41.0,25.4,Cotton,Cotton_Standard,2023-05-01,2023-08-06,NPK_Balanced,105.4,Drip_Irrigation,2,Conventional_Till,20.0,Low,Low,No,2.7,981.8,4401.43,3419.63,1214.1,490.7
FARM_02477,FIELD_FARM_02477_2,Southwest,25.50465,-104.476353,469.8,Clayey_Loam,6.55,2.81,18.3,66.1,98.6,19.6,204.2,40.8,18.5,Beans,Beans_Standard,2023-03-13,2023-07-13,Nitrogen_High,121.8,Drip_Irrigation,1,Minimum_Till,59.6,Medium,High,Yes,1.12,1153.41,283.48,-869.92,2689.9,616.9
FARM_02481,FIELD_FARM_02481_5,Southwest,26.549773,-116.834714,67.8,Clay,7.23,4.17,34.4,76.6,276.5,19.3,481.2,69.1,24.7,Soybeans,Maturity_Group_2,2023-06-27,2023-11-24,Organic_Compost,1444.9,Rainfall_Only,0,Reduced_Till,56.3,High,Low,No,2.86,1257.57,1350.44,92.87,0.0,263.0
FARM_02492,FIELD_FARM_02492_3,Southwest,28.376391,-106.109429,854.7,Sandy,5.53,1.64,19.1,55.6,90.0,24.0,254.3,76.5,18.3,Onions,Onions_Standard,2023-03-19,2023-06-19,NPK_Balanced,147.8,Drip_Irrigation,2,Deep_Till,4.5,Low,High,Yes,18.02,1051.07,5528.57,4477.5,1320.0,710.7
FARM_02502,FIELD_FARM_02502_3,Southwest,32.231885,-121.974543,1328.9,Loam,6.58,3.15,28.8,39.5,118.6,20.2,560.9,41.7,16.3,Beans,Beans_Standard,2023-03-17,2023-06-20,No_Fertilizer,0.0,Subsurface_Drip,7,Reduced_Till,55.4,Medium,Low,No,2.94,911.36,846.86,-64.5,259.5,252.7
FARM_02503,FIELD_FARM_02503_4,Southwest,30.971224,-108.375539,1289.2,Silt,6.63,2.89,35.9,39.7,138.3,19.9,557.2,59.0,28.2,Beans,Beans_Standard,2023-05-11,2023-09-07,Organic_Compost,1807.8,Rainfall_Only,0,Deep_Till,49.3,Low,High,No,2.05,1260.41,610.33,-650.08,0.0,382.8
FARM_02513,FIELD_FARM_02513_4,Southwest,31.085355,-110.101434,1390.0,Sandy_Loam,6.52,2.15,28.6,72.5,119.6,19.7,427.0,76.7,22.8,Lettuce,Lettuce_Standard,2023-03-05,2023-07-12,Potassium_High,139.8,Rainfall_Only,0,Strip_Till,2.2,Low,Medium,Yes,22.9,812.13,24495.91,23683.79,0.0,248.0
FARM_02514,FIELD_FARM_02514_2,Southwest,36.683347,-98.330438,465.3,Silt,6.66,3.6,35.0,69.1,85.2,23.2,230.2,73.5,18.1,Tomatoes,Cherry,2023-05-24,2023-09-02,NPK_Balanced,93.6,Sprinkler,4,Reduced_Till,0.5,Low,Low,No,53.48,687.0,37179.25,36492.25,991.8,484.6
FARM_02523,FIELD_FARM_02523_5,Southwest,28.000373,-122.219925,1028.6,Sandy_Loam,5.91,2.62,19.4,77.2,188.6,21.2,588.9,62.4,25.2,Potatoes,Russet,2023-04-09,2023-08-17,Potassium_High,106.7,Subsurface_Drip,5,Deep_Till,2878.1,High,High,Yes,18.47,8289.09,5522.82,-2766.27,332.1,459.0
FARM_02526,FIELD_FARM_02526_4,Southwest,27.737173,-124.066476,1017.0,Sandy_Loam,7.11,2.59,26.1,11.1,50.9,22.1,392.9,62.8,24.8,Tomatoes,Indeterminate,2023-05-04,2023-08-23,NPK_Balanced,145.1,Micro_Sprinkler,9,Strip_Till,0.5,Medium,High,Yes,31.48,904.3,24064.68,23160.37,221.3,515.4
FARM_02529,FIELD_FARM_02529_2,Southwest,32.957296,-112.204076,448.3,Sandy_Loam,5.92,3.08,30.1,24.4,152.1,18.8,446.6,70.1,21.1,Carrots,Carrots_Standard,2023-04-27,2023-08-11,Potassium_High,107.1,Subsurface_Drip,7,No_Till,2.4,High,Low,Yes,28.97,955.18,11592.38,10637.2,328.4,321.1
FARM_02543,FIELD_FARM_02543_1,Southwest,25.972159,-121.373978,33.9,Sandy,5.6,1.7,18.3,73.5,140.8,22.5,215.4,72.5,15.6,Cotton,Cotton_Standard,2023-04-26,2023-08-30,Potassium_High,84.1,Micro_Sprinkler,7,No_Till,17.0,Medium,Medium,Yes,1.18,877.25,1797.25,920.0,400.3,259.9
FARM_02560,FIELD_FARM_02560_4,Southwest,27.77364,-96.540086,507.0,Silt,6.69,3.53,43.2,67.1,163.7,22.9,481.1,82.2,20.5,Onions,Onions_Standard,2023-02-11,2023-06-26,NPK_Balanced,138.1,Drip_Irrigation,1,Reduced_Till,4.6,Medium,Low,No,43.89,1088.03,13866.13,12778.1,1575.5,479.9
FARM_02565,FIELD_FARM_02565_4,Southwest,28.498955,-116.235653,1062.0,Loam,6.23,4.46,46.5,68.5,89.4,22.1,584.1,51.5,25.8,Soybeans,Maturity_Group_2,2023-04-03,2023-07-16,Organic_Compost,2587.6,Rainfall_Only,0,Deep_Till,66.5,Low,Low,No,4.59,1447.97,2219.92,771.95,0.0,287.9
FARM_02574,FIELD_FARM_02574_4,Southwest,29.272967,-103.313796,890.3,Silt,6.86,3.42,39.6,42.5,128.6,23.2,493.6,53.8,17.5,Tomatoes,Indeterminate,2023-03-23,2023-07-19,NPK_Balanced,120.8,Sprinkler,6,Reduced_Till,0.5,High,Low,Yes,47.69,866.35,38660.58,37794.23,447.3,482.2
FARM_02578,FIELD_FARM_02578_2,Southwest,27.251769,-94.253515,910.6,Clayey_Loam,6.21,2.95,33.0,44.9,183.9,22.2,491.6,73.6,16.2,Cotton,Cotton_Standard,2023-04-02,2023-07-21,Urea,239.1,Subsurface_Drip,5,Minimum_Till,22.1,High,Low,Yes,1.84,1121.73,2823.28,1701.55,460.4,694.1
FARM_02584,FIELD_FARM_02584_2,Southwest,31.007252,-121.226012,1160.9,Silt,6.22,2.64,20.5,17.8,284.4,18.8,305.1,55.1,24.4,Corn,Dent_Corn,2023-03-19,2023-06-20,NPK_Balanced,104.3,Micro_Sprinkler,10,No_Till,24.0,Low,Medium,No,8.59,957.99,1631.18,673.19,249.6,508.9
FARM_02588,FIELD_FARM_02588_5,Southwest,36.536309,-117.675978,1353.0,Sandy,6.63,2.35,30.3,54.8,97.6,21.6,373.9,50.4,27.0,Cotton,Cotton_Standard,2023-05-10,2023-08-09,No_Fertilizer,0.0,Sprinkler,6,Minimum_Till,17.3,Low,Low,No,1.77,603.34,3318.2,2714.87,546.7,219.0
FARM_02591,FIELD_FARM_02591_4,Southwest,30.684879,-112.684403,1392.8,Clay,7.02,3.18,24.6,43.8,213.1,20.4,225.7,70.7,26.6,Tomatoes,Cherry,2023-04-28,2023-08-09,NPK_Balanced,146.8,Micro_Sprinkler,12,Deep_Till,0.4,High,Low,Yes,44.09,994.4,38298.95,37304.54,181.5,549.0
FARM_02595,FIELD_FARM_02595_3,Southwest,34.938422,-100.398089,440.6,Sandy,5.89,1.12,20.3,50.9,125.3,22.2,543.0,65.1,18.3,Carrots,Carrots_Standard,2023-04-13,2023-07-16,NPK_Balanced,118.0,Sprinkler,3,No_Till,3.2,Low,High,Yes,27.4,1043.03,11075.64,10032.62,1331.4,449.5
FARM_02614,FIELD_FARM_02614_5,Southwest,30.777287,-111.394514,451.8,Loam,6.05,3.1,38.9,36.5,54.2,19.2,577.7,78.2,17.9,Corn,Flint_Corn,2023-05-27,2023-09-06,NPK_Balanced,162.2,Subsurface_Drip,9,Conventional_Till,21.4,High,High,Yes,6.2,1070.31,1353.69,283.37,237.4,598.2
FARM_02624,FIELD_FARM_02624_1,Southwest,30.979466,-97.303767,160.0,Clayey_Loam,7.26,2.8,24.2,67.4,268.9,22.4,386.8,69.2,21.8,Onions,Onions_Standard,2023-03-26,2023-06-26,Potassium_High,131.3,Sprinkler,5,Conventional_Till,3.7,Medium,Medium,Yes,18.77,873.84,7911.61,7037.77,797.8,545.5
FARM_02628,FIELD_FARM_02628_5,Southwest,30.721895,-121.702232,338.4,Clayey_Loam,6.63,3.49,41.4,72.0,237.0,22.0,281.7,67.1,17.2,Onions,Onions_Standard,2023-02-03,2023-06-23,Urea,216.9,Drip_Irrigation,1,Strip_Till,3.9,Low,High,Yes,24.63,1070.71,7487.62,6416.9,1995.5,563.6
FARM_02634,FIELD_FARM_02634_4,Southwest,30.991773,-117.329311,737.2,Sandy,6.89,2.0,21.6,78.6,98.7,21.8,443.8,55.3,22.3,Cotton,Cotton_Standard,2023-04-25,2023-08-22,Nitrogen_High,151.0,Drip_Irrigation,1,No_Till,19.7,Medium,Low,Yes,3.45,1079.21,5485.42,4406.2,1767.6,559.2
FARM_02637,FIELD_FARM_02637_1,Southwest,33.897538,-97.490953,308.2,Clay,6.78,3.21,29.0,74.6,169.5,23.2,263.9,81.1,21.5,Cotton,Cotton_Standard,2023-05-27,2023-10-08,No_Fertilizer,0.0,Micro_Sprinkler,10,Minimum_Till,20.8,Low,Low,No,2.35,648.94,2866.98,2218.04,182.5,295.2
FARM_02641,FIELD_FARM_02641_1,Southwest,28.421725,-111.939704,1009.9,Loam,6.32,4.8,49.7,51.0,69.2,18.8,492.2,74.1,29.4,Beans,Beans_Standard,2023-04-06,2023-07-25,Phosphorus_High,105.9,Drip_Irrigation,2,Minimum_Till,52.0,Medium,Low,No,3.75,987.82,1109.06,121.25,1148.0,312.2
FARM_02643,FIELD_FARM_02643_5,Southwest,26.419511,-94.675772,919.8,Sandy,6.85,2.36,25.5,16.6,269.7,22.5,300.6,76.2,22.1,Tomatoes,Indeterminate,2023-03-17,2023-07-30,NPK_Balanced,118.2,Micro_Sprinkler,13,Deep_Till,0.5,Low,Medium,Yes,53.81,1166.1,36001.68,34835.59,147.5,663.5
FARM_02647,FIELD_FARM_02647_1,Southwest,35.734268,-118.51366,418.7,Loam,6.48,2.23,29.8,60.7,159.4,20.6,266.5,57.3,28.6,Tomatoes,Indeterminate,2023-05-06,2023-09-15,Phosphorus_High,102.8,Micro_Sprinkler,8,Minimum_Till,0.5,High,High,Yes,31.56,1104.87,22891.0,21786.13,253.0,440.7
FARM_02651,FIELD_FARM_02651_1,Southwest,27.425415,-110.909149,996.0,Sandy_Loam,5.8,2.5,23.4,47.3,228.8,19.7,402.1,51.4,21.9,Potatoes,Red,2023-04-01,2023-06-30,Potassium_High,84.9,Sprinkler,3,Strip_Till,2876.6,Medium,Low,No,44.72,8026.29,16132.28,8105.99,952.3,306.6
FARM_02661,FIELD_FARM_02661_3,Southwest,32.551327,-95.638835,1115.5,Loam,6.83,4.78,34.4,47.0,219.6,22.5,401.6,65.9,21.8,Onions,Onions_Standard,2023-04-15,2023-07-30,Phosphorus_High,109.2,Subsurface_Drip,5,Minimum_Till,4.7,Medium,Low,Yes,30.78,982.87,12026.3,11043.43,442.8,390.6
FARM_02662,FIELD_FARM_02662_4,Southwest,33.581226,-124.294944,928.8,Sandy,5.59,1.32,7.8,56.4,131.4,18.4,218.1,50.7,25.0,Carrots,Carrots_Standard,2023-05-24,2023-09-24,Nitrogen_High,191.2,Sprinkler,6,No_Till,3.1,Low,Low,No,17.15,888.92,6000.18,5111.26,678.9,485.8
FARM_02679,FIELD_FARM_02679_1,Southwest,33.424467,-98.142442,172.4,Sandy,6.06,1.49,15.0,21.8,107.8,20.0,208.0,55.4,27.3,Lettuce,Lettuce_Standard,2023-03-22,2023-06-22,Potassium_High,95.1,Sprinkler,4,Minimum_Till,2.1,Medium,Low,Yes,13.61,1053.05,17490.58,16437.52,997.9,386.2
FARM_02684,FIELD_FARM_02684_4,Southwest,30.876482,-106.514468,1110.6,Sandy_Loam,5.89,2.01,15.4,11.5,293.8,19.5,534.6,61.8,29.6,Carrots,Carrots_Standard,2023-05-18,2023-08-27,No_Fertilizer,0.0,Sprinkler,4,Minimum_Till,3.1,Medium,Low,Yes,21.41,695.84,10727.88,10032.04,943.1,282.9
FARM_02689,FIELD_FARM_02689_1,Southwest,25.936213,-102.931274,969.2,Clay,6.99,2.57,21.1,63.2,168.7,23.1,257.5,78.8,22.3,Cotton,Cotton_Standard,2023-03-12,2023-08-03,Organic_Compost,1666.5,Micro_Sprinkler,7,Conventional_Till,17.2,Medium,Low,Yes,1.84,1422.85,2942.0,1519.15,263.3,478.9
FARM_02694,FIELD_FARM_02694_3,Southwest,26.463981,-100.980103,60.7,Silt,7.71,2.24,21.2,13.8,259.4,22.4,568.7,62.6,16.5,Wheat,Spring_Wheat,2023-10-09,2024-01-28,Organic_Compost,1558.7,Rainfall_Only,0,Strip_Till,127.6,Low,Low,Yes,5.12,1367.76,1436.89,69.12,0.0,151.9
FARM_02696,FIELD_FARM_02696_1,Southwest,33.036589,-104.734606,1212.3,Silt,6.46,3.07,32.1,34.1,77.5,23.0,400.1,52.7,25.2,Tomatoes,Cherry,2023-03-16,2023-06-25,Phosphorus_High,85.7,Subsurface_Drip,6,Reduced_Till,0.6,Low,Low,No,63.54,861.45,58307.94,57446.5,416.7,366.9
FARM_02699,FIELD_FARM_02699_5,Southwest,28.087497,-123.51988,573.7,Sandy_Loam,6.87,2.28,13.9,28.9,133.2,20.7,472.5,75.5,29.8,Onions,Onions_Standard,2023-03-08,2023-06-19,Nitrogen_High,163.7,Rainfall_Only,0,Minimum_Till,3.5,Low,Low,No,27.27,618.21,8899.4,8281.19,0.0,456.1
FARM_02714,FIELD_FARM_02714_4,Southwest,31.863572,-118.540589,696.1,Silt,6.78,3.36,33.0,68.6,146.6,20.1,471.7,56.7,22.7,Onions,Onions_Standard,2023-03-01,2023-07-28,Organic_Compost,1870.6,Drip_Irrigation,1,No_Till,3.9,Low,Low,No,58.78,1372.49,17657.34,16284.85,2617.6,246.9
FARM_02715,FIELD_FARM_02715_5,Southwest,29.163395,-118.173993,997.3,Clayey_Loam,6.11,2.71,30.5,53.6,286.2,20.1,339.0,70.1,17.6,Cotton,Cotton_Standard,2023-04-14,2023-08-07,Nitrogen_High,138.6,Sprinkler,6,Reduced_Till,16.9,Medium,High,No,1.45,790.6,2337.28,1546.68,616.2,632.8
FARM_02719,FIELD_FARM_02719_1,Southwest,34.741045,-118.093105,891.2,Sandy,5.88,1.03,10.1,56.7,273.6,21.6,500.7,54.3,22.8,Potatoes,Russet,2023-04-17,2023-08-24,Nitrogen_High,127.9,Drip_Irrigation,1,Deep_Till,2980.9,High,Low,Yes,29.29,8491.23,7689.3,-801.93,1784.6,816.0
FARM_02722,FIELD_FARM_02722_1,Southwest,31.053935,-116.233814,1476.4,Sandy_Loam,6.2,2.91,28.9,17.4,282.2,21.7,320.5,62.0,22.5,Tomatoes,Indeterminate,2023-04-05,2023-07-12,NPK_Balanced,158.5,Micro_Sprinkler,10,Reduced_Till,0.6,High,Low,Yes,46.23,1110.67,31922.66,30811.99,292.7,561.2
FARM_02729,FIELD_FARM_02729_5,Southwest,35.261988,-112.148718,670.7,Loam,7.03,3.72,28.1,62.9,257.6,19.4,454.4,57.0,15.9,Corn,Sweet_Corn,2023-05-12,2023-08-18,Nitrogen_High,185.8,Drip_Irrigation,2,Minimum_Till,24.3,High,High,Yes,5.9,1341.94,1401.36,59.41,957.6,510.0
FARM_02743,FIELD_FARM_02743_5,Southwest,30.716949,-117.332619,576.6,Sandy_Loam,6.49,2.04,26.3,27.1,77.4,22.2,315.0,53.8,28.2,Onions,Onions_Standard,2023-04-12,2023-07-26,No_Fertilizer,0.0,Micro_Sprinkler,12,No_Till,3.5,High,Low,Yes,18.15,837.35,6159.81,5322.46,230.2,217.8
FARM_02752,FIELD_FARM_02752_2,Southwest,36.255672,-107.575806,1390.6,Clayey_Loam,6.98,5.13,50.3,71.4,90.6,22.9,581.2,76.7,24.2,Soybeans,Maturity_Group_2,2023-06-16,2023-11-03,Organic_Compost,1673.4,Drip_Irrigation,1,Reduced_Till,61.6,Medium,Medium,Yes,3.83,1722.92,1917.72,194.8,2274.0,301.3
FARM_02765,FIELD_FARM_02765_1,Southwest,35.718598,-104.639118,1065.7,Sandy,6.42,2.43,17.6,54.3,69.0,21.1,376.1,52.1,21.6,Cotton,Cotton_Standard,2023-03-08,2023-07-16,Urea,247.6,Drip_Irrigation,2,Strip_Till,21.6,High,Low,No,1.52,956.75,2954.24,1997.49,1359.0,587.2
FARM_02766,FIELD_FARM_02766_2,Southwest,30.90449,-102.500566,98.0,Silt,7.33,3.45,33.9,27.3,108.7,23.9,451.5,76.9,20.7,Cotton,Cotton_Standard,2023-05-09,2023-08-18,No_Fertilizer,0.0,Sprinkler,3,No_Till,19.9,Medium,High,No,1.82,570.62,2732.4,2161.78,1145.0,212.1
